dataset,task_type,featurizer,pool,standardize,head,main_metric,head_seed,n_train,main_value,elapsed_seconds
BBBP,classification,encoder,mean,zscore,mlp,nef1,STD,2039,0.0,31.9
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold0,1089,0.8639348568426582,14.7
BACE,classification,encoder,mean,zscore,mlp,nef1,fold0,1089,1.0,14.7
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold1,1089,0.7816629213483146,16.6
BACE,classification,encoder,mean,zscore,mlp,nef1,fold1,1089,0.75,16.6
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold2,1089,0.807226738934056,19.1
BACE,classification,encoder,mean,zscore,mlp,nef1,fold2,1089,1.0,19.1
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold3,1090,0.8711069996916435,20.4
BACE,classification,encoder,mean,zscore,mlp,nef1,fold3,1090,1.0,20.4
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold4,1090,0.8370811287477955,22.5
BACE,classification,encoder,mean,zscore,mlp,nef1,fold4,1090,1.0,22.5
BACE,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,1513,0.8322025291128936,22.5
BACE,classification,encoder,mean,zscore,mlp,roc_auc,STD,1513,0.033829990353573806,22.5
BACE,classification,encoder,mean,zscore,mlp,nef1,MEAN,1513,0.95,22.5
BACE,classification,encoder,mean,zscore,mlp,nef1,STD,1513,0.09999999999999999,22.5
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold0,5633,0.6836546122595077,81.6
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold0,5633,0.3125,81.6
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold1,5633,0.7898448610969356,91.9
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold1,5633,0.5729166666666666,91.9
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold2,5633,0.7922181187363376,99.2
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold2,5633,0.5520833333333334,99.2
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold3,5634,0.7817217819176121,105.4
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold3,5634,0.484375,105.4
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold4,5634,0.7765365641134644,112.0
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold4,5634,0.484375,112.0
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,7823,0.7647951876247715,112.0
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,STD,7823,0.04095769959023931,112.0
Tox21,classification,encoder,mean,zscore,mlp,nef1,MEAN,7823,0.48125,112.0
Tox21,classification,encoder,mean,zscore,mlp,nef1,STD,7823,0.09156007059727388,112.0
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold0,29607,0.7550206919761906,439.1
HIV,classification,encoder,mean,zscore,mlp,nef1,fold0,29607,0.46987951807228917,439.1
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold1,29607,0.7035195001296697,540.1
HIV,classification,encoder,mean,zscore,mlp,nef1,fold1,29607,0.4457831325301205,540.1
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold2,29607,0.8211181332937949,610.5
HIV,classification,encoder,mean,zscore,mlp,nef1,fold2,29607,0.6867469879518072,610.5
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold3,29607,0.7220044590274273,676.1
HIV,classification,encoder,mean,zscore,mlp,nef1,fold3,29607,0.6506024096385542,676.1
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold4,29607,0.7440627423183326,742.6
HIV,classification,encoder,mean,zscore,mlp,nef1,fold4,29607,0.6987951807228916,742.6
HIV,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,41120,0.749145105349083,742.6
HIV,classification,encoder,mean,zscore,mlp,roc_auc,STD,41120,0.040146681601632345,742.6
HIV,classification,encoder,mean,zscore,mlp,nef1,MEAN,41120,0.5903614457831325,742.6
HIV,classification,encoder,mean,zscore,mlp,nef1,STD,41120,0.10963193413086579,742.6
