dataset,task_type,featurizer,pool,standardize,head,main_metric,head_seed,n_train,main_value,elapsed_seconds
BACE,classification,encoder,mean,zscore,mlp,nef1,fold1,1089,0.75,12.8
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold2,1089,0.7730803974706414,14.2
BACE,classification,encoder,mean,zscore,mlp,nef1,fold2,1089,0.75,14.2
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold3,1090,0.8626492225012115,15.3
BACE,classification,encoder,mean,zscore,mlp,nef1,fold3,1090,1.0,15.3
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold4,1090,0.8186507936507937,17.3
BACE,classification,encoder,mean,zscore,mlp,nef1,fold4,1090,0.75,17.3
BACE,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,1513,0.8224546355382403,17.3
BACE,classification,encoder,mean,zscore,mlp,roc_auc,STD,1513,0.031182096690108282,17.3
BACE,classification,encoder,mean,zscore,mlp,nef1,MEAN,1513,0.85,17.3
BACE,classification,encoder,mean,zscore,mlp,nef1,STD,1513,0.1224744871391589,17.3
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold0,5633,0.7035630529576805,59.9
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold0,5633,0.375,59.9
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold1,5633,0.7753309693652044,67.3
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold1,5633,0.4895833333333333,67.3
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold2,5633,0.7791300621330933,83.2
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold2,5633,0.5416666666666666,83.2
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold3,5634,0.7830449330590205,98.5
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold3,5634,0.4635416666666667,98.5
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold4,5634,0.7803875685342568,112.0
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold4,5634,0.5416666666666666,112.0
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,7823,0.7642913172098511,112.0
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,STD,7823,0.030465625756929245,112.0
Tox21,classification,encoder,mean,zscore,mlp,nef1,MEAN,7823,0.4822916666666667,112.0
Tox21,classification,encoder,mean,zscore,mlp,nef1,STD,7823,0.061590606246226996,112.0
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold0,29607,0.7555899708800721,337.3
HIV,classification,encoder,mean,zscore,mlp,nef1,fold0,29607,0.4457831325301205,337.3
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold1,29607,0.7153390678814409,418.4
HIV,classification,encoder,mean,zscore,mlp,nef1,fold1,29607,0.4939759036144578,418.4
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold2,29607,0.8148321471816543,506.0
HIV,classification,encoder,mean,zscore,mlp,nef1,fold2,29607,0.7228915662650602,506.0
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold3,29607,0.7329825004206629,587.2
HIV,classification,encoder,mean,zscore,mlp,nef1,fold3,29607,0.6506024096385542,587.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold4,29607,0.7735198100468826,655.0
HIV,classification,encoder,mean,zscore,mlp,nef1,fold4,29607,0.7108433734939759,655.0
HIV,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,41120,0.7584526992821427,655.0
HIV,classification,encoder,mean,zscore,mlp,roc_auc,STD,41120,0.03441328647122683,655.0
HIV,classification,encoder,mean,zscore,mlp,nef1,MEAN,41120,0.6048192771084338,655.0
HIV,classification,encoder,mean,zscore,mlp,nef1,STD,41120,0.11389207034309853,655.0
