dataset,task_type,featurizer,pool,standardize,head,main_metric,head_seed,n_train,main_value,elapsed_seconds
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,fold4,1469,0.9302555973845849,45.0
BBBP,classification,encoder,mean,zscore,mlp,nef1,fold4,1469,1.0,45.0
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,2039,0.9358398918838997,45.0
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,STD,2039,0.008306710261147496,45.0
BBBP,classification,encoder,mean,zscore,mlp,nef1,MEAN,2039,1.0,45.0
BBBP,classification,encoder,mean,zscore,mlp,nef1,STD,2039,0.0,45.0
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold0,1089,0.87050170738114,20.5
BACE,classification,encoder,mean,zscore,mlp,nef1,fold0,1089,1.0,20.5
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold1,1089,0.825752808988764,22.9
BACE,classification,encoder,mean,zscore,mlp,nef1,fold1,1089,1.0,22.9
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold2,1089,0.8042908762420958,24.5
BACE,classification,encoder,mean,zscore,mlp,nef1,fold2,1089,0.75,24.5
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold3,1090,0.8718999163032465,26.6
BACE,classification,encoder,mean,zscore,mlp,nef1,fold3,1090,1.0,26.6
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold4,1090,0.8410493827160493,28.4
BACE,classification,encoder,mean,zscore,mlp,nef1,fold4,1090,1.0,28.4
BACE,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,1513,0.8426989383262591,28.4
BACE,classification,encoder,mean,zscore,mlp,roc_auc,STD,1513,0.026041361900740786,28.4
BACE,classification,encoder,mean,zscore,mlp,nef1,MEAN,1513,0.95,28.4
BACE,classification,encoder,mean,zscore,mlp,nef1,STD,1513,0.09999999999999999,28.4
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold0,5633,0.6747142026813329,104.7
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold0,5633,0.19270833333333334,104.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold1,5633,0.79292920556966,113.9
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold1,5633,0.5520833333333334,113.9
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold2,5633,0.7924218610000295,123.6
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold2,5633,0.5,123.6
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold3,5634,0.783177613399296,135.9
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold3,5634,0.4895833333333333,135.9
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold4,5634,0.7843528622600253,148.7
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold4,5634,0.53125,148.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,7823,0.7655191489820687,148.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,STD,7823,0.04557880101570591,148.7
Tox21,classification,encoder,mean,zscore,mlp,nef1,MEAN,7823,0.453125,148.7
Tox21,classification,encoder,mean,zscore,mlp,nef1,STD,7823,0.13209056236789465,148.7
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold0,29607,0.7417966510656867,388.3
HIV,classification,encoder,mean,zscore,mlp,nef1,fold0,29607,0.5542168674698795,388.3
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold1,29607,0.7335010555349539,447.3
HIV,classification,encoder,mean,zscore,mlp,nef1,fold1,29607,0.5421686746987951,447.3
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold2,29607,0.8323008562532435,510.3
HIV,classification,encoder,mean,zscore,mlp,nef1,fold2,29607,0.7469879518072289,510.3
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold3,29607,0.7652690139660105,567.6
HIV,classification,encoder,mean,zscore,mlp,nef1,fold3,29607,0.6506024096385542,567.6
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold4,29607,0.7824354316290301,616.2
HIV,classification,encoder,mean,zscore,mlp,nef1,fold4,29607,0.7710843373493976,616.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,41120,0.7710606016897849,616.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc,STD,41120,0.03515791898560739,616.2
HIV,classification,encoder,mean,zscore,mlp,nef1,MEAN,41120,0.653012048192771,616.2
HIV,classification,encoder,mean,zscore,mlp,nef1,STD,41120,0.09468377206934218,616.2
