dataset,task_type,featurizer,pool,standardize,head,main_metric,head_seed,n_train,main_value,elapsed_seconds
BBBP,classification,encoder,mean,zscore,mlp,nef1,fold2,1468,1.0,35.9
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,fold3,1468,0.9438271604938272,42.5
BBBP,classification,encoder,mean,zscore,mlp,nef1,fold3,1468,1.0,42.5
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,fold4,1469,0.9181361865134403,47.1
BBBP,classification,encoder,mean,zscore,mlp,nef1,fold4,1469,1.0,47.1
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,2039,0.9241976318689595,47.1
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,STD,2039,0.013237160675521682,47.1
BBBP,classification,encoder,mean,zscore,mlp,nef1,MEAN,2039,1.0,47.1
BBBP,classification,encoder,mean,zscore,mlp,nef1,STD,2039,0.0,47.1
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold0,1089,0.7491025304264075,16.5
BACE,classification,encoder,mean,zscore,mlp,nef1,fold0,1089,0.75,16.5
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold1,1089,0.7764494382022472,20.4
BACE,classification,encoder,mean,zscore,mlp,nef1,fold1,1089,0.75,20.4
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold2,1089,0.7746612466124662,24.8
BACE,classification,encoder,mean,zscore,mlp,nef1,fold2,1089,0.5,24.8
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold3,1090,0.8001850138760407,28.3
BACE,classification,encoder,mean,zscore,mlp,nef1,fold3,1090,0.75,28.3
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold4,1090,0.8239858906525573,31.5
BACE,classification,encoder,mean,zscore,mlp,nef1,fold4,1090,0.75,31.5
BACE,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,1513,0.7848768239539438,31.5
BACE,classification,encoder,mean,zscore,mlp,roc_auc,STD,1513,0.025373366765762583,31.5
BACE,classification,encoder,mean,zscore,mlp,nef1,MEAN,1513,0.7,31.5
BACE,classification,encoder,mean,zscore,mlp,nef1,STD,1513,0.09999999999999999,31.5
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold0,5633,0.7164779774823703,94.7
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold0,5633,0.13541666666666666,94.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold1,5633,0.7807820565874918,120.2
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold1,5633,0.421875,120.2
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold2,5633,0.7703948860589463,134.2
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold2,5633,0.390625,134.2
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold3,5634,0.7535437290225512,147.2
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold3,5634,0.3489583333333333,147.2
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold4,5634,0.774494085376356,168.2
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold4,5634,0.3958333333333333,168.2
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,7823,0.7591385469055432,168.2
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,STD,7823,0.023161025084701466,168.2
Tox21,classification,encoder,mean,zscore,mlp,nef1,MEAN,7823,0.33854166666666663,168.2
Tox21,classification,encoder,mean,zscore,mlp,nef1,STD,7823,0.10421873698567302,168.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold0,29607,0.7031438684155736,310.6
HIV,classification,encoder,mean,zscore,mlp,nef1,fold0,29607,0.3373493975903614,310.6
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold1,29607,0.6612690172012207,430.8
HIV,classification,encoder,mean,zscore,mlp,nef1,fold1,29607,0.4457831325301205,430.8
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold2,29607,0.712343931475029,504.1
HIV,classification,encoder,mean,zscore,mlp,nef1,fold2,29607,0.4819277108433735,504.1
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold3,29607,0.6576926636378932,564.3
HIV,classification,encoder,mean,zscore,mlp,nef1,fold3,29607,0.5542168674698795,564.3
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold4,29607,0.7397742369124116,666.6
HIV,classification,encoder,mean,zscore,mlp,nef1,fold4,29607,0.6024096385542169,666.6
HIV,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,41120,0.6948447435284255,666.6
HIV,classification,encoder,mean,zscore,mlp,roc_auc,STD,41120,0.031309304901311785,666.6
HIV,classification,encoder,mean,zscore,mlp,nef1,MEAN,41120,0.4843373493975903,666.6
HIV,classification,encoder,mean,zscore,mlp,nef1,STD,41120,0.09156626506024099,666.6
