dataset,task_type,featurizer,pool,standardize,head,main_metric,head_seed,n_train,main_value,elapsed_seconds
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,fold3,1468,0.9427777777777778,29.4
BBBP,classification,encoder,mean,zscore,mlp,nef1,fold3,1468,1.0,29.4
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,fold4,1469,0.9451819562776567,31.0
BBBP,classification,encoder,mean,zscore,mlp,nef1,fold4,1469,1.0,31.0
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,2039,0.9439688091636189,31.0
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,STD,2039,0.003382887866529324,31.0
BBBP,classification,encoder,mean,zscore,mlp,nef1,MEAN,2039,1.0,31.0
BBBP,classification,encoder,mean,zscore,mlp,nef1,STD,2039,0.0,31.0
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold0,1089,0.8593380614657211,13.7
BACE,classification,encoder,mean,zscore,mlp,nef1,fold0,1089,1.0,13.7
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold1,1089,0.8377078651685395,15.1
BACE,classification,encoder,mean,zscore,mlp,nef1,fold1,1089,1.0,15.1
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold2,1089,0.8009485094850949,16.3
BACE,classification,encoder,mean,zscore,mlp,nef1,fold2,1089,0.75,16.3
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold3,1090,0.8641029029558169,17.5
BACE,classification,encoder,mean,zscore,mlp,nef1,fold3,1090,0.5,17.5
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold4,1090,0.8483245149911817,19.0
BACE,classification,encoder,mean,zscore,mlp,nef1,fold4,1090,1.0,19.0
BACE,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,1513,0.8420843708132709,19.0
BACE,classification,encoder,mean,zscore,mlp,roc_auc,STD,1513,0.02250670072255455,19.0
BACE,classification,encoder,mean,zscore,mlp,nef1,MEAN,1513,0.85,19.0
BACE,classification,encoder,mean,zscore,mlp,nef1,STD,1513,0.2,19.0
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold0,5633,0.6782998146721596,60.4
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold0,5633,0.22395833333333334,60.4
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold1,5633,0.8007318685736683,66.9
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold1,5633,0.53125,66.9
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold2,5633,0.8041986752289464,75.7
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold2,5633,0.546875,75.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold3,5634,0.7895745798002421,82.8
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold3,5634,0.578125,82.8
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold4,5634,0.7913688308762015,88.7
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold4,5634,0.5833333333333334,88.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,7823,0.7728347538302436,88.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,STD,7823,0.04758683238793226,88.7
Tox21,classification,encoder,mean,zscore,mlp,nef1,MEAN,7823,0.4927083333333334,88.7
Tox21,classification,encoder,mean,zscore,mlp,nef1,STD,7823,0.13576078072600103,88.7
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold0,29607,0.7440709145824954,387.3
HIV,classification,encoder,mean,zscore,mlp,nef1,fold0,29607,0.5662650602409639,387.3
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold1,29607,0.7331437975505772,434.3
HIV,classification,encoder,mean,zscore,mlp,nef1,fold1,29607,0.5421686746987951,434.3
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold2,29607,0.82665273556231,471.8
HIV,classification,encoder,mean,zscore,mlp,nef1,fold2,29607,0.7951807228915663,471.8
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold3,29607,0.7317198805317181,496.8
HIV,classification,encoder,mean,zscore,mlp,nef1,fold3,29607,0.6746987951807228,496.8
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold4,29607,0.8003498225491446,530.6
HIV,classification,encoder,mean,zscore,mlp,nef1,fold4,29607,0.7469879518072289,530.6
HIV,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,41120,0.767187430155249,530.6
HIV,classification,encoder,mean,zscore,mlp,roc_auc,STD,41120,0.03895421955548999,530.6
HIV,classification,encoder,mean,zscore,mlp,nef1,MEAN,41120,0.6650602409638554,530.6
HIV,classification,encoder,mean,zscore,mlp,nef1,STD,41120,0.09858926527941582,530.6
