dataset,task_type,featurizer,pool,standardize,head,main_metric,head_seed,n_train,main_value,elapsed_seconds
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold4,1090,1.0,18.6
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold4,1090,0.8721781305114639,19.8
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold4,1090,1.0,19.8
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold4,1090,0.8693562610229277,19.8
BACE,classification,encoder,mean,zscore,mlp,nef1,fold4,1090,1.0,19.8
BACE,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,1513,0.8536857798503776,19.8
BACE,classification,encoder,mean,zscore,mlp,roc_auc,STD,1513,0.020317379274167963,19.8
BACE,classification,encoder,mean,zscore,mlp,nef1,MEAN,1513,1.0,19.8
BACE,classification,encoder,mean,zscore,mlp,nef1,STD,1513,0.0,19.8
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold0,5638,0.692349114904696,20.7
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold0,5638,0.265625,20.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold0,5638,0.6990009027138643,27.0
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold0,5638,0.2552083333333333,27.0
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold0,5638,0.6928610536585881,32.4
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold0,5638,0.25,32.4
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold0,5638,0.7027922356380976,32.4
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold0,5638,0.2708333333333333,32.4
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold1,5639,0.792723267699775,38.0
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold1,5639,0.5989583333333334,38.0
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold1,5639,0.794637901017259,42.4
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold1,5639,0.5625,42.4
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold1,5639,0.7955470232078792,49.0
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold1,5639,0.5833333333333334,49.0
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold1,5639,0.7995229191264164,49.0
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold1,5639,0.578125,49.0
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold2,5639,0.7912035969230004,55.4
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold2,5639,0.59375,55.4
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold2,5639,0.7879550813976207,59.9
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold2,5639,0.5625,59.9
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold2,5639,0.7908030088364305,64.5
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold2,5639,0.5885416666666666,64.5
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold2,5639,0.7951213112595829,64.5
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold2,5639,0.5833333333333334,64.5
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold3,5639,0.7831847836204511,69.8
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold3,5639,0.5677083333333334,69.8
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold3,5639,0.7864803824917681,75.6
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold3,5639,0.5520833333333334,75.6
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold3,5639,0.7767824293188271,81.5
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold3,5639,0.5520833333333334,81.5
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold3,5639,0.7880657997678218,81.5
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold3,5639,0.5572916666666666,81.5
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold4,5639,0.7671836722183043,86.7
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold4,5639,0.4427083333333333,86.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold4,5639,0.7645011192487976,92.5
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold4,5639,0.4739583333333333,92.5
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold4,5639,0.7677804344167153,98.7
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold4,5639,0.4270833333333333,98.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold4,5639,0.7718953590089087,98.7
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold4,5639,0.4583333333333333,98.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,7831,0.7714795249601655,98.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,STD,7831,0.03560501975889267,98.7
Tox21,classification,encoder,mean,zscore,mlp,nef1,MEAN,7831,0.4895833333333333,98.7
Tox21,classification,encoder,mean,zscore,mlp,nef1,STD,7831,0.11835643847200615,98.7
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold0,29611,0.7384778025383972,130.5
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold0,29611,0.5662650602409639,130.5
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold0,29611,0.7296207693605625,164.4
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold0,29611,0.5903614457831325,164.4
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold0,29611,0.7272077465730872,198.3
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold0,29611,0.5662650602409639,198.3
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold0,29611,0.7355695066872786,198.3
HIV,classification,encoder,mean,zscore,mlp,nef1,fold0,29611,0.6265060240963856,198.3
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold1,29611,0.7167614255471498,225.8
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold1,29611,0.5421686746987951,225.8
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold1,29611,0.7278338158836897,259.9
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold1,29611,0.5180722891566265,259.9
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold1,29611,0.7210460057283397,306.2
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold1,29611,0.5783132530120482,306.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold1,29611,0.7301341995890539,306.2
HIV,classification,encoder,mean,zscore,mlp,nef1,fold1,29611,0.5301204819277109,306.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold2,29612,0.8309160531561562,345.5
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold2,29612,0.7710843373493976,345.5
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold2,29612,0.825807279299394,372.5
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold2,29612,0.7951807228915663,372.5
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold2,29612,0.8177523045562954,406.5
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold2,29612,0.7710843373493976,406.5
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold2,29612,0.8329829702536494,406.5
HIV,classification,encoder,mean,zscore,mlp,nef1,fold2,29612,0.7831325301204819,406.5
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold3,29612,0.7616230485732647,436.2
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold3,29612,0.6144578313253012,436.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold3,29612,0.7378681136511609,458.5
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold3,29612,0.6626506024096386,458.5
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold3,29612,0.7585645186826435,494.0
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold3,29612,0.6144578313253012,494.0
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold3,29612,0.7578482511982241,494.0
HIV,classification,encoder,mean,zscore,mlp,nef1,fold3,29612,0.6144578313253012,494.0
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold4,29612,0.7580494939911449,515.2
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold4,29612,0.6626506024096386,515.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold4,29612,0.7537401170145478,536.7
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold4,29612,0.6987951807228916,536.7
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold4,29612,0.7703547991777355,557.9
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold4,29612,0.6626506024096386,557.9
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold4,29612,0.767878320683112,557.9
HIV,classification,encoder,mean,zscore,mlp,nef1,fold4,29612,0.6867469879518072,557.9
HIV,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,41127,0.7648826496822636,557.9
HIV,classification,encoder,mean,zscore,mlp,roc_auc,STD,41127,0.036777236450902126,557.9
HIV,classification,encoder,mean,zscore,mlp,nef1,MEAN,41127,0.6481927710843374,557.9
HIV,classification,encoder,mean,zscore,mlp,nef1,STD,41127,0.08395783802498478,557.9
