dataset,task_type,featurizer,pool,standardize,head,main_metric,head_seed,n_train,main_value,elapsed_seconds
BACE,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,1513,0.8466957328563642,14.5
BACE,classification,encoder,mean,zscore,mlp,roc_auc,STD,1513,0.0224144692127114,14.5
BACE,classification,encoder,mean,zscore,mlp,nef1,MEAN,1513,0.9,14.5
BACE,classification,encoder,mean,zscore,mlp,nef1,STD,1513,0.1224744871391589,14.5
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold0,29611,0.7745273473185632,202.2
HIV,classification,encoder,mean,zscore,mlp,nef1,fold0,29611,0.5542168674698795,202.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold1,29611,0.7275171422122599,319.8
HIV,classification,encoder,mean,zscore,mlp,nef1,fold1,29611,0.5903614457831325,319.8
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold2,29612,0.8424727830907425,393.0
HIV,classification,encoder,mean,zscore,mlp,nef1,fold2,29612,0.7590361445783133,393.0
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold3,29612,0.7664328778628475,476.4
HIV,classification,encoder,mean,zscore,mlp,nef1,fold3,29612,0.6265060240963856,476.4
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold4,29612,0.790955487033523,545.2
HIV,classification,encoder,mean,zscore,mlp,nef1,fold4,29612,0.6746987951807228,545.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,41127,0.7803811275035872,545.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc,STD,41127,0.0373914752969146,545.2
HIV,classification,encoder,mean,zscore,mlp,nef1,MEAN,41127,0.6409638554216868,545.2
HIV,classification,encoder,mean,zscore,mlp,nef1,STD,41127,0.0712373277064794,545.2
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold0,5633,0.7307728743468885,34.3
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold0,5633,0.4091575091575092,34.3
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold0,5633,0.7296273914832131,35.9
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold0,5633,0.4013736263736264,35.9
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold0,5633,0.7389866853988553,37.5
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold0,5633,0.3591269841269842,37.5
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold0,5633,0.740254870190188,37.5
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold0,5633,0.4266178266178267,37.5
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold1,5633,0.8241086710990889,39.6
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold1,5633,0.6573717948717949,39.6
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold1,5633,0.8141671357994337,41.7
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold1,5633,0.6666666666666666,41.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold1,5633,0.818682628577804,43.8
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold1,5633,0.6266178266178267,43.8
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold1,5633,0.824305823422235,43.8
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold1,5633,0.6914072039072039,43.8
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold2,5633,0.8158421834021352,45.3
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold2,5633,0.6313034188034188,45.3
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold2,5633,0.8174199220461812,46.8
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold2,5633,0.6303724053724052,46.8
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold2,5633,0.820183897226634,48.5
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold2,5633,0.6457264957264958,48.5
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold2,5633,0.822391539061964,48.5
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold2,5633,0.6442612942612943,48.5
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold3,5634,0.813890037191466,51.0
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold3,5634,0.6853785103785105,51.0
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold3,5634,0.807003192760917,52.6
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold3,5634,0.6458485958485959,52.6
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold3,5634,0.8092842717342111,54.6
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold3,5634,0.5947344322344322,54.6
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold3,5634,0.81642370721538,54.6
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold3,5634,0.679090354090354,54.6
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold4,5634,0.7947312751309012,56.4
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold4,5634,0.6260225885225884,56.4
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold4,5634,0.7989799597723134,57.9
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold4,5634,0.6207875457875457,57.9
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold4,5634,0.7808072250113914,59.6
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold4,5634,0.6891788766788767,59.6
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold4,5634,0.7977534442713443,59.6
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold4,5634,0.6771367521367523,59.6
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,7823,0.8002258768322223,59.6
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,STD,7823,0.0314202631415124,59.6
Tox21,classification,encoder,mean,zscore,mlp,nef1,MEAN,7823,0.6237026862026862,59.6
Tox21,classification,encoder,mean,zscore,mlp,nef1,STD,7823,0.0997717325867134,59.6
ESOL,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold0,787,1.0417914390563965,2.9
ESOL,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold0,787,1.0983576774597168,3.3
ESOL,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold0,787,1.0496461391448977,3.7
ESOL,regression,encoder,mean,zscore,mlp,rmse,fold0,787,1.0549274682998655,3.7
ESOL,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold1,819,1.1790993213653564,3.9
ESOL,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold1,819,1.1098484992980957,4.2
ESOL,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold1,819,1.2007275819778442,4.5
ESOL,regression,encoder,mean,zscore,mlp,rmse,fold1,819,1.1331993341445925,4.5
ESOL,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold2,819,1.0210726261138916,4.6
ESOL,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold2,819,0.9749056696891784,4.8
ESOL,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold2,819,1.017638087272644,5.0
ESOL,regression,encoder,mean,zscore,mlp,rmse,fold2,819,0.9736542701721193,5.0
ESOL,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold3,819,0.9863182306289672,5.2
ESOL,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold3,819,0.8724952936172485,5.6
ESOL,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold3,819,0.8969081044197083,6.1
ESOL,regression,encoder,mean,zscore,mlp,rmse,fold3,819,0.8748949766159058,6.1
ESOL,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold4,819,1.1230465173721311,6.3
ESOL,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold4,819,1.0796006917953491,6.9
ESOL,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold4,819,1.0881539583206177,7.3
ESOL,regression,encoder,mean,zscore,mlp,rmse,fold4,819,1.0707703828811646,7.3
ESOL,regression,encoder,mean,zscore,mlp,rmse,MEAN,1128,1.0214892864227294,7.3
ESOL,regression,encoder,mean,zscore,mlp,rmse,STD,1128,0.0892232634292761,7.3
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold0,4923,196.08876037597656,12.8
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold0,4923,198.0343475341797,13.7
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold0,4923,193.9416046142578,15.6
QM7,regression,encoder,mean,zscore,mlp,rmse,fold0,4923,191.8189392089844,15.6
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold1,4923,209.85964965820312,19.2
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold1,4923,205.4927520751953,20.4
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold1,4923,207.52426147460935,21.7
QM7,regression,encoder,mean,zscore,mlp,rmse,fold1,4923,205.1934814453125,21.7
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold2,4923,200.5907440185547,23.1
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold2,4923,198.8670196533203,24.9
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold2,4923,199.6884307861328,26.0
QM7,regression,encoder,mean,zscore,mlp,rmse,fold2,4923,198.18606567382812,26.0
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold3,4924,195.1724548339844,27.7
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold3,4924,195.40475463867188,28.8
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold3,4924,192.1973114013672,31.0
QM7,regression,encoder,mean,zscore,mlp,rmse,fold3,4924,192.2012939453125,31.0
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold4,4924,205.58819580078125,32.3
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold4,4924,208.5272979736328,34.2
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold4,4924,207.54832458496097,35.4
QM7,regression,encoder,mean,zscore,mlp,rmse,fold4,4924,205.4779357910156,35.4
QM7,regression,encoder,mean,zscore,mlp,rmse,MEAN,6838,198.57554321289064,35.4
QM7,regression,encoder,mean,zscore,mlp,rmse,STD,6838,5.964471039328847,35.4
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold0,3024,0.8984238505363464,15.3
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold0,3024,0.9034016132354736,16.6
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold0,3024,0.9204159379005432,18.1
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse,fold0,3024,0.8844165802001953,18.1
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold1,3024,0.959972083568573,19.7
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold1,3024,0.9698542952537536,21.7
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold1,3024,0.9577521681785583,23.1
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse,fold1,3024,0.9398573637008668,23.1
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold2,3024,0.8879250884056091,24.6
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold2,3024,0.8706457614898682,26.0
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold2,3024,0.8822129368782043,27.2
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse,fold2,3024,0.862658679485321,27.2
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold3,3024,0.9202852249145508,28.2
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold3,3024,0.9029843211174012,29.1
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold3,3024,0.9229207038879396,30.2
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse,fold3,3024,0.9023571014404296,30.2
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold4,3024,0.8348597288131714,32.5
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold4,3024,0.8328005075454712,33.9
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold4,3024,0.8354257941246033,36.4
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse,fold4,3024,0.8152110576629639,36.4
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse,MEAN,4200,0.8809001564979553,36.4
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse,STD,4200,0.0414645081785394,36.4
