dataset,task_type,featurizer,pool,standardize,head,main_metric,head_seed,n_train,main_value,elapsed_seconds
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold1,4923,207.1532287597656,16.3
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold1,4923,206.83929443359375,17.5
QM7,regression,encoder,mean,zscore,mlp,rmse,fold1,4923,206.735107421875,17.5
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold2,4923,198.9941864013672,19.2
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold2,4923,201.1508331298828,20.7
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold2,4923,199.1960906982422,21.8
QM7,regression,encoder,mean,zscore,mlp,rmse,fold2,4923,197.67117309570312,21.8
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold3,4924,194.71463012695312,23.2
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold3,4924,194.33441162109375,24.5
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold3,4924,194.62579345703125,25.5
QM7,regression,encoder,mean,zscore,mlp,rmse,fold3,4924,192.1643524169922,25.5
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold4,4924,211.9382781982422,26.7
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold4,4924,209.58045959472656,28.1
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold4,4924,210.76577758789065,29.1
QM7,regression,encoder,mean,zscore,mlp,rmse,fold4,4924,208.87193298339844,29.1
QM7,regression,encoder,mean,zscore,mlp,rmse,MEAN,6838,199.76276245117188,29.1
QM7,regression,encoder,mean,zscore,mlp,rmse,STD,6838,6.849126097268767,29.1
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold0,3024,0.9406791925430298,15.6
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold0,3024,0.9366397261619568,16.6
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold0,3024,0.9184645414352416,17.9
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse,fold0,3024,0.9131718277931212,17.9
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold1,3024,0.9952248930931092,19.6
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold1,3024,1.004425883293152,21.4
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold1,3024,0.9896756410598756,23.4
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse,fold1,3024,0.9813799262046814,23.4
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold2,3024,0.8749818801879883,24.6
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold2,3024,0.8670617938041687,26.2
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold2,3024,0.8381272554397583,27.4
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse,fold2,3024,0.8404602408409119,27.4
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold3,3024,0.8891192674636841,28.9
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold3,3024,0.9298574924468994,29.7
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold3,3024,0.8877915740013123,30.9
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse,fold3,3024,0.8791396617889404,30.9
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold4,3024,0.8403397798538208,33.0
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold4,3024,0.862687349319458,34.6
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold4,3024,0.8605769872665405,36.2
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse,fold4,3024,0.828072190284729,36.2
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse,MEAN,4200,0.8884447693824769,36.2
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse,STD,4200,0.0552852947985421,36.2
