dataset,task_type,featurizer,pool,standardize,head,main_metric,head_seed,n_train,main_value,elapsed_seconds
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,2039,0.9397970376601179,21.2
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,STD,2039,0.01070901147508522,21.2
BBBP,classification,encoder,mean,zscore,mlp,nef1,MEAN,2039,1.0,21.2
BBBP,classification,encoder,mean,zscore,mlp,nef1,STD,2039,0.0,21.2
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold0,1089,0.8508011557656948,9.6
BACE,classification,encoder,mean,zscore,mlp,nef1,fold0,1089,0.75,9.6
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold1,1089,0.7651685393258426,10.6
BACE,classification,encoder,mean,zscore,mlp,nef1,fold1,1089,0.75,10.6
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold2,1089,0.7589430894308944,12.1
BACE,classification,encoder,mean,zscore,mlp,nef1,fold2,1089,0.75,12.1
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold3,1090,0.8538830888507115,13.1
BACE,classification,encoder,mean,zscore,mlp,nef1,fold3,1090,1.0,13.1
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold4,1090,0.8124779541446208,15.1
BACE,classification,encoder,mean,zscore,mlp,nef1,fold4,1090,1.0,15.1
BACE,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,1513,0.8082547655035528,15.1
BACE,classification,encoder,mean,zscore,mlp,roc_auc,STD,1513,0.04049207038777098,15.1
BACE,classification,encoder,mean,zscore,mlp,nef1,MEAN,1513,0.85,15.1
BACE,classification,encoder,mean,zscore,mlp,nef1,STD,1513,0.1224744871391589,15.1
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold0,5633,0.6880049880013598,49.7
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold0,5633,0.2604166666666667,49.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold1,5633,0.7800290892087971,56.9
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold1,5633,0.4479166666666667,56.9
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold2,5633,0.7649205471397948,63.9
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold2,5633,0.4947916666666667,63.9
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold3,5634,0.7732803229940476,71.0
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold3,5634,0.5208333333333334,71.0
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold4,5634,0.7567214725749354,77.8
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold4,5634,0.4635416666666667,77.8
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,7823,0.7525912839837869,77.8
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,STD,7823,0.03323049294618398,77.8
Tox21,classification,encoder,mean,zscore,mlp,nef1,MEAN,7823,0.4375,77.8
Tox21,classification,encoder,mean,zscore,mlp,nef1,STD,7823,0.09205646289702377,77.8
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold0,29607,0.7384414421351951,327.6
HIV,classification,encoder,mean,zscore,mlp,nef1,fold0,29607,0.43373493975903615,327.6
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold1,29607,0.7126964737134229,396.7
HIV,classification,encoder,mean,zscore,mlp,nef1,fold1,29607,0.4939759036144578,396.7
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold2,29607,0.8108767637828354,471.4
HIV,classification,encoder,mean,zscore,mlp,nef1,fold2,29607,0.6626506024096386,471.4
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold3,29607,0.708929833417466,548.0
HIV,classification,encoder,mean,zscore,mlp,nef1,fold3,29607,0.6144578313253012,548.0
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold4,29607,0.7431693742360095,616.5
HIV,classification,encoder,mean,zscore,mlp,nef1,fold4,29607,0.5903614457831325,616.5
HIV,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,41120,0.7428227774569857,616.5
HIV,classification,encoder,mean,zscore,mlp,roc_auc,STD,41120,0.03662509280884774,616.5
HIV,classification,encoder,mean,zscore,mlp,nef1,MEAN,41120,0.5590361445783133,616.5
HIV,classification,encoder,mean,zscore,mlp,nef1,STD,41120,0.08333309140140041,616.5
