dataset,task_type,featurizer,pool,standardize,head,main_metric,head_seed,n_train,main_value,elapsed_seconds
BBBP,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold4,1469,1.0,24.9
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,fold4,1469,0.9234858992140544,24.9
BBBP,classification,encoder,mean,zscore,mlp,nef1,fold4,1469,1.0,24.9
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,2039,0.9432420888413422,24.9
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,STD,2039,0.01093106671511836,24.9
BBBP,classification,encoder,mean,zscore,mlp,nef1,MEAN,2039,1.0,24.9
BBBP,classification,encoder,mean,zscore,mlp,nef1,STD,2039,0.0,24.9
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold0,1089,0.8437965151913143,4.5
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold0,1089,1.0,4.5
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold0,1089,0.8441467472200332,5.3
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold0,1089,0.75,5.3
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold0,1089,0.8459416863672182,6.1
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold0,1089,1.0,6.1
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold0,1089,0.8479555205323528,6.1
BACE,classification,encoder,mean,zscore,mlp,nef1,fold0,1089,1.0,6.1
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold1,1089,0.8187865168539326,7.0
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold1,1089,1.0,7.0
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold1,1089,0.8305168539325842,9.0
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold1,1089,1.0,9.0
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold1,1089,0.8246741573033707,10.2
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold1,1089,0.75,10.2
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold1,1089,0.8346516853932585,10.2
BACE,classification,encoder,mean,zscore,mlp,nef1,fold1,1089,1.0,10.2
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold2,1089,0.8226287262872628,11.2
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold2,1089,1.0,11.2
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold2,1089,0.7977868112014453,12.2
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold2,1089,1.0,12.2
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold2,1089,0.8089882565492321,13.3
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold2,1089,1.0,13.3
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold2,1089,0.8130984643179765,13.3
BACE,classification,encoder,mean,zscore,mlp,nef1,fold2,1089,1.0,13.3
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold3,1090,0.8710188978459099,14.2
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold3,1090,1.0,14.2
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold3,1090,0.8785075547332717,15.4
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold3,1090,1.0,15.4
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold3,1090,0.8751596845953923,17.6
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold3,1090,0.75,17.6
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold3,1090,0.8823399850226862,17.6
BACE,classification,encoder,mean,zscore,mlp,nef1,fold3,1090,1.0,17.6
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold4,1090,0.8184303350970018,18.5
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold4,1090,1.0,18.5
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold4,1090,0.8375220458553793,19.6
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold4,1090,1.0,19.6
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold4,1090,0.8534832451499118,20.7
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold4,1090,1.0,20.7
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold4,1090,0.846252204585538,20.7
BACE,classification,encoder,mean,zscore,mlp,nef1,fold4,1090,1.0,20.7
BACE,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,1513,0.8448595719703624,20.7
BACE,classification,encoder,mean,zscore,mlp,roc_auc,STD,1513,0.02249121870130477,20.7
BACE,classification,encoder,mean,zscore,mlp,nef1,MEAN,1513,1.0,20.7
BACE,classification,encoder,mean,zscore,mlp,nef1,STD,1513,0.0,20.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold0,5638,0.6996945187261883,20.1
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold0,5638,0.2708333333333333,20.1
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold0,5638,0.6973589330845136,24.8
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold0,5638,0.25,24.8
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold0,5638,0.7008723070699635,32.8
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold0,5638,0.2760416666666667,32.8
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold0,5638,0.7060565988130505,32.8
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold0,5638,0.2760416666666667,32.8
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold1,5639,0.7828579323950701,38.6
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold1,5639,0.578125,38.6
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold1,5639,0.7982716495161202,45.2
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold1,5639,0.6458333333333334,45.2
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold1,5639,0.7932255745105624,51.6
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold1,5639,0.6041666666666666,51.6
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold1,5639,0.7983499461980449,51.7
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold1,5639,0.609375,51.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold2,5639,0.7903508981673205,60.7
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold2,5639,0.609375,60.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold2,5639,0.7880313096028946,66.1
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold2,5639,0.578125,66.1
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold2,5639,0.7910571024184113,70.8
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold2,5639,0.5572916666666666,70.8
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold2,5639,0.7955709306023473,70.8
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold2,5639,0.5885416666666666,70.8
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold3,5639,0.7705215677860432,75.7
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold3,5639,0.5,75.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold3,5639,0.7801622129880044,81.6
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold3,5639,0.5677083333333334,81.6
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold3,5639,0.7665020849513459,86.5
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold3,5639,0.5833333333333334,86.5
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold3,5639,0.7775452716983265,86.5
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold3,5639,0.5729166666666666,86.5
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold4,5639,0.7775386022377644,92.5
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold4,5639,0.4583333333333333,92.5
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold4,5639,0.7714899986313245,98.2
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold4,5639,0.453125,98.2
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold4,5639,0.774356797985336,103.9
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold4,5639,0.4635416666666667,103.9
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold4,5639,0.7812051856812726,103.9
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold4,5639,0.453125,103.9
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,7831,0.7717455865986083,103.9
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,STD,7831,0.033804148990750925,103.9
Tox21,classification,encoder,mean,zscore,mlp,nef1,MEAN,7831,0.5,103.9
Tox21,classification,encoder,mean,zscore,mlp,nef1,STD,7831,0.12447807705241379,103.9
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold0,29611,0.7221108570735859,113.2
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold0,29611,0.5180722891566265,113.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold0,29611,0.7248149278686931,138.8
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold0,29611,0.5421686746987951,138.8
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold0,29611,0.7509273401106201,172.1
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold0,29611,0.5542168674698795,172.1
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold0,29611,0.7424694740877175,172.1
HIV,classification,encoder,mean,zscore,mlp,nef1,fold0,29611,0.5662650602409639,172.1
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold1,29611,0.7364005440366115,243.2
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold1,29611,0.6024096385542169,243.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold1,29611,0.7474622326515363,275.1
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold1,29611,0.5180722891566265,275.1
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold1,29611,0.7380824168768096,312.0
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold1,29611,0.5301204819277109,312.0
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold1,29611,0.7448694973693223,312.0
HIV,classification,encoder,mean,zscore,mlp,nef1,fold1,29611,0.5783132530120482,312.0
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold2,29612,0.8190952379880607,330.9
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold2,29612,0.7710843373493976,330.9
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold2,29612,0.8285978049415449,357.6
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold2,29612,0.8072289156626506,357.6
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold2,29612,0.8275339615861018,385.1
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold2,29612,0.7469879518072289,385.1
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold2,29612,0.8306808522450622,385.1
HIV,classification,encoder,mean,zscore,mlp,nef1,fold2,29612,0.7831325301204819,385.1
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold3,29612,0.7578529077835245,416.5
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold3,29612,0.5783132530120482,416.5
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold3,29612,0.7303887910065252,455.5
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold3,29612,0.6506024096385542,455.5
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold3,29612,0.7530037091818549,484.7
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold3,29612,0.6265060240963856,484.7
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold3,29612,0.751216850404234,484.7
HIV,classification,encoder,mean,zscore,mlp,nef1,fold3,29612,0.5903614457831325,484.7
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold4,29612,0.7493123418722327,505.7
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold4,29612,0.6144578313253012,505.7
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold4,29612,0.7613897454142947,529.5
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold4,29612,0.6144578313253012,529.5
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold4,29612,0.7732627688172043,556.4
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold4,29612,0.6987951807228916,556.4
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold4,29612,0.7759218848829855,556.4
HIV,classification,encoder,mean,zscore,mlp,nef1,fold4,29612,0.6626506024096386,556.4
HIV,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,41127,0.7690317117978642,556.4
HIV,classification,encoder,mean,zscore,mlp,roc_auc,STD,41127,0.03302976042225164,556.4
HIV,classification,encoder,mean,zscore,mlp,nef1,MEAN,41127,0.6361445783132531,556.4
HIV,classification,encoder,mean,zscore,mlp,nef1,STD,41127,0.08078580536983233,556.4
