dataset,task_type,featurizer,pool,standardize,head,main_metric,head_seed,n_train,main_value,elapsed_seconds
BACE,classification,encoder,mean,zscore,mlp,nef1,STD,1513,0.0,14.1
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold0,5633,0.6828710897144102,51.1
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold0,5633,0.16145833333333334,51.1
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold1,5633,0.7813749168204535,60.7
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold1,5633,0.515625,60.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold2,5633,0.7772672522037553,70.9
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold2,5633,0.59375,70.9
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold3,5634,0.7693452040576855,77.4
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold3,5634,0.4375,77.4
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold4,5634,0.7714270806062857,83.9
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold4,5634,0.4895833333333333,83.9
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,7823,0.756457108680518,83.9
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,STD,7823,0.03703799261608538,83.9
Tox21,classification,encoder,mean,zscore,mlp,nef1,MEAN,7823,0.4395833333333334,83.9
Tox21,classification,encoder,mean,zscore,mlp,nef1,STD,7823,0.14792400216552642,83.9
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold0,29607,0.7696308528630793,351.0
HIV,classification,encoder,mean,zscore,mlp,nef1,fold0,29607,0.4457831325301205,351.0
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold1,29607,0.7158688955299125,418.7
HIV,classification,encoder,mean,zscore,mlp,nef1,fold1,29607,0.5662650602409639,418.7
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold2,29607,0.8191331053698075,491.5
HIV,classification,encoder,mean,zscore,mlp,nef1,fold2,29607,0.6746987951807228,491.5
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold3,29607,0.7419739609624769,524.7
HIV,classification,encoder,mean,zscore,mlp,nef1,fold3,29607,0.6506024096385542,524.7
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold4,29607,0.7852410099781069,558.8
HIV,classification,encoder,mean,zscore,mlp,nef1,fold4,29607,0.7228915662650602,558.8
HIV,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,41120,0.7663695649406767,558.8
HIV,classification,encoder,mean,zscore,mlp,roc_auc,STD,41120,0.03548583305976213,558.8
HIV,classification,encoder,mean,zscore,mlp,nef1,MEAN,41120,0.6120481927710844,558.8
HIV,classification,encoder,mean,zscore,mlp,nef1,STD,41120,0.09740425509112162,558.8
