dataset,task_type,featurizer,pool,standardize,head,main_metric,head_seed,n_train,main_value,elapsed_seconds
BACE,classification,encoder,mean,zscore,mlp,nef1,fold2,1089,0.5,9.1
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold3,1090,0.792432051451478,10.5
BACE,classification,encoder,mean,zscore,mlp,nef1,fold3,1090,1.0,10.5
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold4,1090,0.8373015873015873,11.5
BACE,classification,encoder,mean,zscore,mlp,nef1,fold4,1090,1.0,11.5
BACE,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,1513,0.8078228160715675,11.5
BACE,classification,encoder,mean,zscore,mlp,roc_auc,STD,1513,0.022290589727833734,11.5
BACE,classification,encoder,mean,zscore,mlp,nef1,MEAN,1513,0.9,11.5
BACE,classification,encoder,mean,zscore,mlp,nef1,STD,1513,0.2,11.5
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold0,5633,0.7246279918552282,43.7
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold0,5633,0.3125,43.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold1,5633,0.8066700331714238,47.7
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold1,5633,0.59375,47.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold2,5633,0.7989403176188631,52.0
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold2,5633,0.5104166666666666,52.0
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold3,5634,0.7870116874025815,56.6
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold3,5634,0.484375,56.6
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold4,5634,0.7817536683790972,61.5
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold4,5634,0.5833333333333334,61.5
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,7823,0.7798007396854387,61.5
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,STD,7823,0.028941755912534086,61.5
Tox21,classification,encoder,mean,zscore,mlp,nef1,MEAN,7823,0.496875,61.5
Tox21,classification,encoder,mean,zscore,mlp,nef1,STD,7823,0.1011865370381741,61.5
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold0,29607,0.7475972494359975,237.0
HIV,classification,encoder,mean,zscore,mlp,nef1,fold0,29607,0.46987951807228917,237.0
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold1,29607,0.7350047383945688,277.2
HIV,classification,encoder,mean,zscore,mlp,nef1,fold1,29607,0.5542168674698795,277.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold2,29607,0.7995809085180517,306.2
HIV,classification,encoder,mean,zscore,mlp,nef1,fold2,29607,0.6024096385542169,306.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold3,29607,0.7381091199730776,328.1
HIV,classification,encoder,mean,zscore,mlp,nef1,fold3,29607,0.7590361445783133,328.1
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold4,29607,0.7883735358376234,357.0
HIV,classification,encoder,mean,zscore,mlp,nef1,fold4,29607,0.6987951807228916,357.0
HIV,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,41120,0.7617331104318638,357.0
HIV,classification,encoder,mean,zscore,mlp,roc_auc,STD,41120,0.026886760492212596,357.0
HIV,classification,encoder,mean,zscore,mlp,nef1,MEAN,41120,0.6168674698795181,357.0
HIV,classification,encoder,mean,zscore,mlp,nef1,STD,41120,0.10262910573034628,357.0
