dataset,task_type,featurizer,pool,standardize,head,main_metric,head_seed,n_train,main_value,elapsed_seconds
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold3,5634,0.7437047727503238,82.8
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold3,5634,0.3020833333333333,82.8
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold4,5634,0.7735312788176297,95.1
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold4,5634,0.3958333333333333,95.1
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,7823,0.7529781525513518,95.1
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,STD,7823,0.02804804152920865,95.1
Tox21,classification,encoder,mean,zscore,mlp,nef1,MEAN,7823,0.3645833333333333,95.1
Tox21,classification,encoder,mean,zscore,mlp,nef1,STD,7823,0.0420554775795549,95.1
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold0,29607,0.6788787829524356,305.1
HIV,classification,encoder,mean,zscore,mlp,nef1,fold0,29607,0.3493975903614458,305.1
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold1,29607,0.6879336964082727,376.9
HIV,classification,encoder,mean,zscore,mlp,nef1,fold1,29607,0.40963855421686746,376.9
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold2,29607,0.6410609261867695,425.5
HIV,classification,encoder,mean,zscore,mlp,nef1,fold2,29607,0.42168674698795183,425.5
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold3,29607,0.6450992764597006,473.3
HIV,classification,encoder,mean,zscore,mlp,nef1,fold3,29607,0.5783132530120482,473.3
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold4,29607,0.6955746205960378,525.8
HIV,classification,encoder,mean,zscore,mlp,nef1,fold4,29607,0.4457831325301205,525.8
HIV,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,41120,0.6697094605206433,525.8
HIV,classification,encoder,mean,zscore,mlp,roc_auc,STD,41120,0.022412520751867875,525.8
HIV,classification,encoder,mean,zscore,mlp,nef1,MEAN,41120,0.4409638554216867,525.8
HIV,classification,encoder,mean,zscore,mlp,nef1,STD,41120,0.07566418538847026,525.8
