dataset,task_type,featurizer,pool,standardize,head,main_metric,head_seed,n_train,main_value,elapsed_seconds
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,STD,2039,0.011546478495744384,22.2
BBBP,classification,encoder,mean,zscore,mlp,nef1,MEAN,2039,1.0,22.2
BBBP,classification,encoder,mean,zscore,mlp,nef1,STD,2039,0.0,22.2
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold0,1089,0.8408633219507924,13.2
BACE,classification,encoder,mean,zscore,mlp,nef1,fold0,1089,0.75,13.2
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold1,1089,0.7836853932584269,15.1
BACE,classification,encoder,mean,zscore,mlp,nef1,fold1,1089,0.75,15.1
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold2,1089,0.7714543812104787,17.7
BACE,classification,encoder,mean,zscore,mlp,nef1,fold2,1089,1.0,17.7
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold3,1090,0.8696973701599049,19.1
BACE,classification,encoder,mean,zscore,mlp,nef1,fold3,1090,1.0,19.1
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold4,1090,0.8207671957671958,21.3
BACE,classification,encoder,mean,zscore,mlp,nef1,fold4,1090,1.0,21.3
BACE,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,1513,0.8172935324693598,21.3
BACE,classification,encoder,mean,zscore,mlp,roc_auc,STD,1513,0.036178718404495214,21.3
BACE,classification,encoder,mean,zscore,mlp,nef1,MEAN,1513,0.9,21.3
BACE,classification,encoder,mean,zscore,mlp,nef1,STD,1513,0.1224744871391589,21.3
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold0,5633,0.6787496833790071,59.4
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold0,5633,0.2552083333333333,59.4
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold1,5633,0.7792144521724603,65.3
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold1,5633,0.4479166666666667,65.3
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold2,5633,0.7647804047281154,72.4
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold2,5633,0.5052083333333334,72.4
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold3,5634,0.7714438537159528,81.7
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold3,5634,0.4947916666666667,81.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold4,5634,0.7601896128954744,91.3
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold4,5634,0.4895833333333333,91.3
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,7823,0.750875601378202,91.3
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,STD,7823,0.03662891175707752,91.3
Tox21,classification,encoder,mean,zscore,mlp,nef1,MEAN,7823,0.4385416666666667,91.3
Tox21,classification,encoder,mean,zscore,mlp,nef1,STD,7823,0.09371527134535404,91.3
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold0,29607,0.7452990282899672,392.6
HIV,classification,encoder,mean,zscore,mlp,nef1,fold0,29607,0.40963855421686746,392.6
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold1,29607,0.7172038866954121,455.0
HIV,classification,encoder,mean,zscore,mlp,nef1,fold1,29607,0.5060240963855421,455.0
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold2,29607,0.8168916957026713,511.8
HIV,classification,encoder,mean,zscore,mlp,nef1,fold2,29607,0.6024096385542169,511.8
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold3,29607,0.7275193504963824,576.6
HIV,classification,encoder,mean,zscore,mlp,nef1,fold3,29607,0.6024096385542169,576.6
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold4,29607,0.7379171449543797,653.6
HIV,classification,encoder,mean,zscore,mlp,nef1,fold4,29607,0.6024096385542169,653.6
HIV,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,41120,0.7489662212277624,653.6
HIV,classification,encoder,mean,zscore,mlp,roc_auc,STD,41120,0.035265321868070326,653.6
HIV,classification,encoder,mean,zscore,mlp,nef1,MEAN,41120,0.5445783132530121,653.6
HIV,classification,encoder,mean,zscore,mlp,nef1,STD,41120,0.07710843373493978,653.6
