dataset,task_type,featurizer,pool,standardize,head,main_metric,head_seed,n_train,main_value,elapsed_seconds
BBBP,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold3,1468,1.0,20.7
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,fold3,1468,0.9121913580246914,20.7
BBBP,classification,encoder,mean,zscore,mlp,nef1,fold3,1468,1.0,20.7
BBBP,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold4,1469,0.896109900270788,22.2
BBBP,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold4,1469,1.0,22.2
BBBP,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold4,1469,0.8933029522488607,23.8
BBBP,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold4,1469,1.0,23.8
BBBP,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold4,1469,0.8930387689056205,25.2
BBBP,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold4,1469,1.0,25.2
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,fold4,1469,0.8969354732184136,25.2
BBBP,classification,encoder,mean,zscore,mlp,nef1,fold4,1469,1.0,25.2
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,2039,0.9040624927491907,25.2
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,STD,2039,0.013527082229325058,25.2
BBBP,classification,encoder,mean,zscore,mlp,nef1,MEAN,2039,1.0,25.2
BBBP,classification,encoder,mean,zscore,mlp,nef1,STD,2039,0.0,25.2
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold0,1089,0.7654758777690219,4.9
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold0,1089,1.0,4.9
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold0,1089,0.7825496891690745,6.7
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold0,1089,1.0,6.7
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold0,1089,0.7752385955695649,8.0
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold0,1089,0.75,8.0
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold0,1089,0.7810612030470188,8.0
BACE,classification,encoder,mean,zscore,mlp,nef1,fold0,1089,1.0,8.0
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold1,1089,0.7385168539325841,8.7
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold1,1089,0.75,8.7
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold1,1089,0.7451685393258427,9.6
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold1,1089,1.0,9.6
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold1,1089,0.7563146067415729,10.4
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold1,1089,1.0,10.4
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold1,1089,0.7535730337078651,10.4
BACE,classification,encoder,mean,zscore,mlp,nef1,fold1,1089,0.75,10.4
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold2,1089,0.700903342366757,11.3
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold2,1089,1.0,11.3
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold2,1089,0.7051942186088527,12.1
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold2,1089,0.75,12.1
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold2,1089,0.694896115627823,12.9
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold2,1089,0.5,12.9
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold2,1089,0.705420054200542,12.9
BACE,classification,encoder,mean,zscore,mlp,nef1,fold2,1089,0.75,12.9
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold3,1090,0.7968811946610281,14.2
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold3,1090,0.25,14.2
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold3,1090,0.8285538082022817,16.0
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold3,1090,0.0,16.0
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold3,1090,0.7941059865204176,18.2
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold3,1090,0.25,18.2
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold3,1090,0.8130038324302894,18.2
BACE,classification,encoder,mean,zscore,mlp,nef1,fold3,1090,0.0,18.2
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold4,1090,0.7979717813051146,19.2
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold4,1090,1.0,19.2
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold4,1090,0.7992063492063493,20.4
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold4,1090,1.0,20.4
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold4,1090,0.8096560846560847,21.6
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold4,1090,1.0,21.6
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold4,1090,0.8072751322751323,21.6
BACE,classification,encoder,mean,zscore,mlp,nef1,fold4,1090,1.0,21.6
BACE,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,1513,0.7720666511321694,21.6
BACE,classification,encoder,mean,zscore,mlp,roc_auc,STD,1513,0.039446608698801414,21.6
BACE,classification,encoder,mean,zscore,mlp,nef1,MEAN,1513,0.7,21.6
BACE,classification,encoder,mean,zscore,mlp,nef1,STD,1513,0.3674234614174767,21.6
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold0,5638,0.6967335562640931,19.8
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold0,5638,0.3333333333333333,19.8
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold0,5638,0.7053751189116442,24.0
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold0,5638,0.23958333333333334,24.0
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold0,5638,0.6977854926019268,28.1
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold0,5638,0.2916666666666667,28.1
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold0,5638,0.7071587104152556,28.1
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold0,5638,0.296875,28.1
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold1,5639,0.7693059016980035,32.4
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold1,5639,0.5052083333333334,32.4
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold1,5639,0.77143761471855,35.6
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold1,5639,0.4739583333333333,35.6
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold1,5639,0.772297279250938,40.4
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold1,5639,0.5,40.4
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold1,5639,0.7764345178415839,40.4
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold1,5639,0.5208333333333334,40.4
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold2,5639,0.7701422850822407,44.8
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold2,5639,0.515625,44.8
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold2,5639,0.7646426696803328,51.4
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold2,5639,0.5677083333333334,51.4
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold2,5639,0.7569133412616953,57.7
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold2,5639,0.578125,57.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold2,5639,0.7694010967300805,57.7
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold2,5639,0.609375,57.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold3,5639,0.7398663344983595,62.7
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold3,5639,0.4270833333333333,62.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold3,5639,0.7507311901453839,69.1
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold3,5639,0.484375,69.1
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold3,5639,0.7468239070584303,74.7
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold3,5639,0.4635416666666667,74.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold3,5639,0.7521183436313318,74.7
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold3,5639,0.4739583333333333,74.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold4,5639,0.7543938729084365,79.6
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold4,5639,0.421875,79.6
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold4,5639,0.7521872804279427,84.1
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold4,5639,0.4010416666666667,84.1
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold4,5639,0.7608825227310699,89.6
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold4,5639,0.4427083333333333,89.6
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold4,5639,0.761168956934787,89.6
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold4,5639,0.4166666666666667,89.6
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,7831,0.7532563251106078,89.6
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,STD,7831,0.024440855524111866,89.6
Tox21,classification,encoder,mean,zscore,mlp,nef1,MEAN,7831,0.4635416666666667,89.6
Tox21,classification,encoder,mean,zscore,mlp,nef1,STD,7831,0.10453061420251751,89.6
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold0,29611,0.7220666265133268,153.9
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold0,29611,0.5301204819277109,153.9
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold0,29611,0.7432470582582005,201.1
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold0,29611,0.43373493975903615,201.1
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold0,29611,0.742760522095349,297.9
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold0,29611,0.46987951807228917,297.9
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold0,29611,0.7409618126448073,297.9
HIV,classification,encoder,mean,zscore,mlp,nef1,fold0,29611,0.5060240963855421,297.9
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold1,29611,0.7075628093770431,340.5
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold1,29611,0.4578313253012048,340.5
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold1,29611,0.7197306668534603,376.6
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold1,29611,0.42168674698795183,376.6
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold1,29611,0.7139089302948226,411.6
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold1,29611,0.4939759036144578,411.6
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold1,29611,0.720348448055789,411.6
HIV,classification,encoder,mean,zscore,mlp,nef1,fold1,29611,0.5421686746987951,411.6
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold2,29612,0.7947281235018602,451.0
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold2,29612,0.5421686746987951,451.0
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold2,29612,0.7601989792205434,492.0
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold2,29612,0.5421686746987951,492.0
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold2,29612,0.771108250187748,531.2
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold2,29612,0.5783132530120482,531.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold2,29612,0.7865020935506937,531.2
HIV,classification,encoder,mean,zscore,mlp,nef1,fold2,29612,0.5542168674698795,531.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold3,29612,0.7261199722636845,578.0
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold3,29612,0.6506024096385542,578.0
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold3,29612,0.7366104122940624,629.3
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold3,29612,0.6626506024096386,629.3
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold3,29612,0.7333190531384115,678.0
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold3,29612,0.5903614457831325,678.0
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold3,29612,0.7369494963691335,678.0
HIV,classification,encoder,mean,zscore,mlp,nef1,fold3,29612,0.6746987951807228,678.0
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold4,29612,0.7573825901328274,725.3
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold4,29612,0.5421686746987951,725.4
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold4,29612,0.7531716476913346,763.0
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold4,29612,0.5783132530120482,763.0
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold4,29612,0.7453609266287159,795.4
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold4,29612,0.6024096385542169,795.4
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold4,29612,0.7603660657811512,795.4
HIV,classification,encoder,mean,zscore,mlp,nef1,fold4,29612,0.6265060240963856,795.4
HIV,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,41127,0.749025583280315,795.4
HIV,classification,encoder,mean,zscore,mlp,roc_auc,STD,41127,0.022655373411320335,795.4
HIV,classification,encoder,mean,zscore,mlp,nef1,MEAN,41127,0.580722891566265,795.4
HIV,classification,encoder,mean,zscore,mlp,nef1,STD,41127,0.061149771279274796,795.4
