dataset,task_type,featurizer,pool,standardize,head,main_metric,head_seed,n_train,main_value,elapsed_seconds
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold4,5634,0.4375,73.9
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,7823,0.7691510826084851,73.9
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,STD,7823,0.04002962249024514,73.9
Tox21,classification,encoder,mean,zscore,mlp,nef1,MEAN,7823,0.409375,73.9
Tox21,classification,encoder,mean,zscore,mlp,nef1,STD,7823,0.0745064780926986,73.9
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold0,29607,0.7702440540872,265.5
HIV,classification,encoder,mean,zscore,mlp,nef1,fold0,29607,0.46987951807228917,265.5
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold1,29607,0.7280248771774196,321.9
HIV,classification,encoder,mean,zscore,mlp,nef1,fold1,29607,0.6265060240963856,321.9
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold2,29607,0.821949443373613,361.8
HIV,classification,encoder,mean,zscore,mlp,nef1,fold2,29607,0.7951807228915663,361.8
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold3,29607,0.7417272421336025,397.7
HIV,classification,encoder,mean,zscore,mlp,nef1,fold3,29607,0.6746987951807228,397.7
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold4,29607,0.7533340933263954,437.2
HIV,classification,encoder,mean,zscore,mlp,nef1,fold4,29607,0.6746987951807228,437.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,41120,0.7630559420196461,437.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc,STD,41120,0.03254755518206879,437.2
HIV,classification,encoder,mean,zscore,mlp,nef1,MEAN,41120,0.6481927710843374,437.2
HIV,classification,encoder,mean,zscore,mlp,nef1,STD,41120,0.10514421315311531,437.2
