dataset,task_type,featurizer,pool,standardize,head,main_metric,head_seed,n_train,main_value,elapsed_seconds
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,STD,2039,0.021908874220319632,23.5
BBBP,classification,encoder,mean,zscore,mlp,nef1,MEAN,2039,1.0,23.5
BBBP,classification,encoder,mean,zscore,mlp,nef1,STD,2039,0.0,23.5
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold0,1089,0.8174415550302074,4.6
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold0,1089,1.0,4.6
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold0,1089,0.7779091147885474,5.4
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold0,1089,0.75,5.4
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold0,1089,0.8110060415024954,6.4
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold0,1089,0.75,6.4
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold0,1089,0.8092111023553104,6.4
BACE,classification,encoder,mean,zscore,mlp,nef1,fold0,1089,0.75,6.4
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold1,1089,0.778561797752809,8.3
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold1,1089,0.75,8.3
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold1,1089,0.7502921348314606,9.7
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold1,1089,0.5,9.7
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold1,1089,0.7626966292134831,10.6
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold1,1089,0.75,10.6
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold1,1089,0.7722696629213484,10.6
BACE,classification,encoder,mean,zscore,mlp,nef1,fold1,1089,0.5,10.6
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold2,1089,0.7384372177055104,11.4
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold2,1089,0.5,11.4
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold2,1089,0.7390695573622403,11.9
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold2,1089,0.5,11.9
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold2,1089,0.7271906052393856,12.7
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold2,1089,0.5,12.7
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold2,1089,0.7434056007226739,12.7
BACE,classification,encoder,mean,zscore,mlp,nef1,fold2,1089,0.5,12.7
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold3,1090,0.8012862869477116,13.9
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold3,1090,0.75,13.9
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold3,1090,0.8116382538214176,14.7
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold3,1090,1.0,14.7
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold3,1090,0.7670587198801815,15.7
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold3,1090,0.75,15.7
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold3,1090,0.8053389718514603,15.7
BACE,classification,encoder,mean,zscore,mlp,nef1,fold3,1090,0.75,15.7
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold4,1090,0.7914021164021164,16.9
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold4,1090,1.0,16.9
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold4,1090,0.7921957671957671,18.5
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold4,1090,0.75,18.5
BACE,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold4,1090,0.7964726631393297,19.6
BACE,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold4,1090,1.0,19.6
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold4,1090,0.8025132275132276,19.6
BACE,classification,encoder,mean,zscore,mlp,nef1,fold4,1090,0.75,19.6
BACE,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,1513,0.7865477130728041,19.6
BACE,classification,encoder,mean,zscore,mlp,roc_auc,STD,1513,0.025245763390172836,19.6
BACE,classification,encoder,mean,zscore,mlp,nef1,MEAN,1513,0.65,19.6
BACE,classification,encoder,mean,zscore,mlp,nef1,STD,1513,0.1224744871391589,19.6
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold0,5638,0.7267339331924226,34.1
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold0,5638,0.2760416666666667,34.1
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold0,5638,0.7219982099214679,49.1
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold0,5638,0.2760416666666667,49.1
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold0,5638,0.708587182751057,62.3
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold0,5638,0.265625,62.3
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold0,5638,0.7262684175986306,62.4
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold0,5638,0.2916666666666667,62.4
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold1,5639,0.7793449982719242,67.2
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold1,5639,0.4270833333333333,67.2
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold1,5639,0.7824836867756533,72.6
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold1,5639,0.421875,72.6
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold1,5639,0.7781352225722546,78.3
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold1,5639,0.4010416666666667,78.3
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold1,5639,0.7857238176878282,78.3
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold1,5639,0.4010416666666667,78.3
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold2,5639,0.7775993542490863,87.4
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold2,5639,0.5208333333333334,87.4
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold2,5639,0.781668447227529,96.0
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold2,5639,0.546875,96.0
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold2,5639,0.7763427945385365,102.6
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold2,5639,0.484375,102.6
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold2,5639,0.7826424612627506,102.6
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold2,5639,0.53125,102.6
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold3,5639,0.7474562761986129,107.8
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold3,5639,0.4270833333333333,107.8
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold3,5639,0.7524740727411189,116.5
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold3,5639,0.3958333333333333,116.5
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold3,5639,0.7505442741426261,122.8
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold3,5639,0.4166666666666667,122.8
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold3,5639,0.7546579279080815,122.8
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold3,5639,0.4270833333333333,122.8
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold4,5639,0.7472598295977351,129.7
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold4,5639,0.359375,129.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold4,5639,0.7500561483496875,136.2
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold4,5639,0.3958333333333333,136.2
Tox21,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold4,5639,0.7620252150731667,145.3
Tox21,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold4,5639,0.3697916666666667,145.3
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold4,5639,0.7581699083417185,145.3
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold4,5639,0.40625,145.3
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,7831,0.7614925065598018,145.3
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,STD,7831,0.021600761978827814,145.3
Tox21,classification,encoder,mean,zscore,mlp,nef1,MEAN,7831,0.41145833333333337,145.3
Tox21,classification,encoder,mean,zscore,mlp,nef1,STD,7831,0.07626252174051301,145.3
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold0,29611,0.7261036207355052,142.4
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold0,29611,0.40963855421686746,142.4
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold0,29611,0.7409951220790766,200.5
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold0,29611,0.3855421686746988,200.5
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold0,29611,0.7126924780198687,267.7
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold0,29611,0.39759036144578314,267.7
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold0,29611,0.735161056575255,267.7
HIV,classification,encoder,mean,zscore,mlp,nef1,fold0,29611,0.40963855421686746,267.7
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold1,29611,0.6641726790884468,338.6
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold1,29611,0.3614457831325301,338.6
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold1,29611,0.6834761526727063,420.2
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold1,29611,0.40963855421686746,420.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold1,29611,0.6644947036206842,484.9
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold1,29611,0.3614457831325301,484.9
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold1,29611,0.6770055026306778,484.9
HIV,classification,encoder,mean,zscore,mlp,nef1,fold1,29611,0.37349397590361444,484.9
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold2,29612,0.6714081969955802,504.4
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold2,29612,0.5301204819277109,504.4
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold2,29612,0.7022078875957215,534.2
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold2,29612,0.5180722891566265,534.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold2,29612,0.6835212314774594,574.2
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold2,29612,0.5542168674698795,574.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold2,29612,0.6912198412037485,574.2
HIV,classification,encoder,mean,zscore,mlp,nef1,fold2,29612,0.5542168674698795,574.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold3,29612,0.6792850956250958,612.2
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold3,29612,0.5421686746987951,612.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold3,29612,0.683883685272406,643.1
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold3,29612,0.5662650602409639,643.1
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold3,29612,0.6820335392672905,718.1
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold3,29612,0.4939759036144578,718.1
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold3,29612,0.685555187732353,718.1
HIV,classification,encoder,mean,zscore,mlp,nef1,fold3,29612,0.5301204819277109,718.1
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s0_fold4,29612,0.7287092820999368,763.6
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s0_fold4,29612,0.5060240963855421,763.6
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s1_fold4,29612,0.74235926628716,866.6
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s1_fold4,29612,0.5903614457831325,866.6
HIV,classification,encoder,mean,zscore,mlp,roc_auc_cell,s2_fold4,29612,0.7356178842504744,926.7
HIV,classification,encoder,mean,zscore,mlp,nef1_cell,s2_fold4,29612,0.5903614457831325,926.7
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold4,29612,0.74360926628716,926.7
HIV,classification,encoder,mean,zscore,mlp,nef1,fold4,29612,0.5662650602409639,926.7
HIV,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,41127,0.7065101708858388,926.7
HIV,classification,encoder,mean,zscore,mlp,roc_auc,STD,41127,0.027351954518759023,926.7
HIV,classification,encoder,mean,zscore,mlp,nef1,MEAN,41127,0.48674698795180726,926.7
HIV,classification,encoder,mean,zscore,mlp,nef1,STD,41127,0.07940846772667029,926.7
