dataset,task_type,featurizer,pool,standardize,head,main_metric,head_seed,n_train,main_value,elapsed_seconds
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold1,5633,0.7872561059884288,54.8
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold1,5633,0.5052083333333334,54.8
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold2,5633,0.7915010521223964,60.1
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold2,5633,0.5208333333333334,60.1
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold3,5634,0.7915399606552461,66.4
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold3,5634,0.5052083333333334,66.4
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold4,5634,0.7749980194930788,72.0
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold4,5634,0.5052083333333334,72.0
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,7823,0.7669022861825451,72.0
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,STD,7823,0.03931169484592375,72.0
Tox21,classification,encoder,mean,zscore,mlp,nef1,MEAN,7823,0.4614583333333334,72.0
Tox21,classification,encoder,mean,zscore,mlp,nef1,STD,7823,0.0955044174371008,72.0
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold0,29607,0.7529569133446847,266.8
HIV,classification,encoder,mean,zscore,mlp,nef1,fold0,29607,0.5301204819277109,266.8
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold1,29607,0.7252841218942915,314.8
HIV,classification,encoder,mean,zscore,mlp,nef1,fold1,29607,0.6506024096385542,314.8
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold2,29607,0.8313525526972595,345.6
HIV,classification,encoder,mean,zscore,mlp,nef1,fold2,29607,0.7228915662650602,345.6
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold3,29607,0.7572936648157497,372.9
HIV,classification,encoder,mean,zscore,mlp,nef1,fold3,29607,0.7108433734939759,372.9
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold4,29607,0.7872354274152071,407.6
HIV,classification,encoder,mean,zscore,mlp,nef1,fold4,29607,0.6506024096385542,407.6
HIV,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,41120,0.7708245360334385,407.6
HIV,classification,encoder,mean,zscore,mlp,roc_auc,STD,41120,0.03608108616331379,407.6
HIV,classification,encoder,mean,zscore,mlp,nef1,MEAN,41120,0.6530120481927711,407.6
HIV,classification,encoder,mean,zscore,mlp,nef1,STD,41120,0.06832504519883287,407.6
