arm,task,task_type,fraction,pct,n_train,subsample_seed,head_seed,metric,split,value
sup,BBBP,classification,0.25,25,408,0,2,roc_auc,train,0.9829152249134948
sup,BBBP,classification,0.25,25,408,0,2,nef1,test,0.3333333333333333
sup,BBBP,classification,0.25,25,408,1,0,roc_auc,test,0.657192407746411
sup,BBBP,classification,0.25,25,408,1,0,roc_auc,train,0.9832589285714286
sup,BBBP,classification,0.25,25,408,1,0,nef1,test,0.6666666666666666
sup,BBBP,classification,0.25,25,408,1,1,roc_auc,test,0.653049426727045
sup,BBBP,classification,0.25,25,408,1,1,roc_auc,train,0.9741236772486772
sup,BBBP,classification,0.25,25,408,1,1,nef1,test,0.6666666666666666
sup,BBBP,classification,0.25,25,408,1,2,roc_auc,test,0.6639367954523557
sup,BBBP,classification,0.25,25,408,1,2,roc_auc,train,0.9854910714285714
sup,BBBP,classification,0.25,25,408,1,2,nef1,test,0.6666666666666666
sup,BBBP,classification,0.25,25,408,2,0,roc_auc,test,0.6978514307736776
sup,BBBP,classification,0.25,25,408,2,0,roc_auc,train,0.9910179640718564
sup,BBBP,classification,0.25,25,408,2,0,nef1,test,1.0
sup,BBBP,classification,0.25,25,408,2,1,roc_auc,test,0.6685615184507179
sup,BBBP,classification,0.25,25,408,2,1,roc_auc,train,0.9797297297297296
sup,BBBP,classification,0.25,25,408,2,1,nef1,test,0.6666666666666666
sup,BBBP,classification,0.25,25,408,2,2,roc_auc,test,0.680605067925619
sup,BBBP,classification,0.25,25,408,2,2,roc_auc,train,0.997127366887846
sup,BBBP,classification,0.25,25,408,2,2,nef1,test,1.0
sup,BBBP,classification,0.5,50,816,0,0,roc_auc,test,0.6816649002794103
sup,BBBP,classification,0.5,50,816,0,0,roc_auc,train,0.9959006338172154
sup,BBBP,classification,0.5,50,816,0,0,nef1,test,1.0
sup,BBBP,classification,0.5,50,816,0,1,roc_auc,test,0.6752095577608632
sup,BBBP,classification,0.5,50,816,0,1,roc_auc,train,0.9629319157636476
sup,BBBP,classification,0.5,50,816,0,1,nef1,test,0.6666666666666666
sup,BBBP,classification,0.5,50,816,0,2,roc_auc,test,0.6698140475961075
sup,BBBP,classification,0.5,50,816,0,2,roc_auc,train,0.9912594561439378
sup,BBBP,classification,0.5,50,816,0,2,nef1,test,0.6666666666666666
sup,BBBP,classification,0.5,50,816,1,0,roc_auc,test,0.6947682821081029
sup,BBBP,classification,0.5,50,816,1,0,roc_auc,train,0.9844904671360296
sup,BBBP,classification,0.5,50,816,1,0,nef1,test,0.6666666666666666
sup,BBBP,classification,0.5,50,816,1,1,roc_auc,test,0.6739570286154736
sup,BBBP,classification,0.5,50,816,1,1,roc_auc,train,0.964715555783956
sup,BBBP,classification,0.5,50,816,1,1,nef1,test,0.6666666666666666
sup,BBBP,classification,0.5,50,816,1,2,roc_auc,test,0.661817130744773
sup,BBBP,classification,0.5,50,816,1,2,roc_auc,train,0.9731640885965362
sup,BBBP,classification,0.5,50,816,1,2,nef1,test,0.6666666666666666
sup,BBBP,classification,0.5,50,816,2,0,roc_auc,test,0.6507370652278639
sup,BBBP,classification,0.5,50,816,2,0,roc_auc,train,0.9651863821251462
sup,BBBP,classification,0.5,50,816,2,0,nef1,test,0.6666666666666666
sup,BBBP,classification,0.5,50,816,2,1,roc_auc,test,0.6731862414490799
sup,BBBP,classification,0.5,50,816,2,1,roc_auc,train,0.9775004178971416
sup,BBBP,classification,0.5,50,816,2,1,nef1,test,0.6666666666666666
sup,BBBP,classification,0.5,50,816,2,2,roc_auc,test,0.6514115039984584
sup,BBBP,classification,0.5,50,816,2,2,roc_auc,train,0.9746921491057
sup,BBBP,classification,0.5,50,816,2,2,nef1,test,0.6666666666666666
sup,BBBP,classification,1.0,100,1631,0,0,roc_auc,test,0.6722227574910876
sup,BBBP,classification,1.0,100,1631,0,0,roc_auc,train,0.9592635449613
sup,BBBP,classification,1.0,100,1631,0,0,nef1,test,0.6666666666666666
sup,BBBP,classification,1.0,100,1631,0,1,roc_auc,test,0.6880238944021582
sup,BBBP,classification,1.0,100,1631,0,1,roc_auc,train,0.970685798040577
sup,BBBP,classification,1.0,100,1631,0,1,nef1,test,0.6666666666666666
sup,BBBP,classification,1.0,100,1631,0,2,roc_auc,test,0.6449561614799113
sup,BBBP,classification,1.0,100,1631,0,2,roc_auc,train,0.9567229807914834
sup,BBBP,classification,1.0,100,1631,0,2,nef1,test,0.6666666666666666
sup,BACE,classification,0.05,5,60,0,0,roc_auc,test,0.6778985507246377
sup,BACE,classification,0.05,5,60,0,0,roc_auc,train,0.8540723981900452
sup,BACE,classification,0.05,5,60,0,0,nef1,test,1.0
sup,BACE,classification,0.05,5,60,0,1,roc_auc,test,0.7230072463768116
sup,BACE,classification,0.05,5,60,0,1,roc_auc,train,0.8710407239819005
sup,BACE,classification,0.05,5,60,0,1,nef1,test,1.0
sup,BACE,classification,0.05,5,60,0,2,roc_auc,test,0.7458333333333333
sup,BACE,classification,0.05,5,60,0,2,roc_auc,train,0.8518099547511312
sup,BACE,classification,0.05,5,60,0,2,nef1,test,1.0
sup,BACE,classification,0.05,5,60,1,0,roc_auc,test,0.5307971014492754
sup,BACE,classification,0.05,5,60,1,0,roc_auc,train,0.8934531450577664
sup,BACE,classification,0.05,5,60,1,0,nef1,test,0.0
sup,BACE,classification,0.05,5,60,1,1,roc_auc,test,0.6164855072463769
sup,BACE,classification,0.05,5,60,1,1,roc_auc,train,0.93196405648267
sup,BACE,classification,0.05,5,60,1,1,nef1,test,0.5
sup,BACE,classification,0.05,5,60,1,2,roc_auc,test,0.5436594202898551
sup,BACE,classification,0.05,5,60,1,2,roc_auc,train,0.8883183568677792
sup,BACE,classification,0.05,5,60,1,2,nef1,test,0.5
sup,BACE,classification,0.05,5,60,2,0,roc_auc,test,0.7411231884057972
sup,BACE,classification,0.05,5,60,2,0,roc_auc,train,0.9611428571428572
sup,BACE,classification,0.05,5,60,2,0,nef1,test,1.0
sup,BACE,classification,0.05,5,60,2,1,roc_auc,test,0.7534420289855073
sup,BACE,classification,0.05,5,60,2,1,roc_auc,train,0.9634285714285714
sup,BACE,classification,0.05,5,60,2,1,nef1,test,1.0
sup,BACE,classification,0.05,5,60,2,2,roc_auc,test,0.7108695652173913
sup,BACE,classification,0.05,5,60,2,2,roc_auc,train,0.9588571428571429
sup,BACE,classification,0.05,5,60,2,2,nef1,test,1.0
sup,BACE,classification,0.1,10,121,0,0,roc_auc,test,0.7027173913043478
sup,BACE,classification,0.1,10,121,0,0,roc_auc,train,0.95958751393534
sup,BACE,classification,0.1,10,121,0,0,nef1,test,0.5
sup,BACE,classification,0.1,10,121,0,1,roc_auc,test,0.6929347826086957
sup,BACE,classification,0.1,10,121,0,1,roc_auc,train,0.947324414715719
sup,BACE,classification,0.1,10,121,0,1,nef1,test,0.5
sup,BACE,classification,0.1,10,121,0,2,roc_auc,test,0.7059782608695652
sup,BACE,classification,0.1,10,121,0,2,roc_auc,train,0.9542920847268672
sup,BACE,classification,0.1,10,121,0,2,nef1,test,0.5
sup,BACE,classification,0.1,10,121,1,0,roc_auc,test,0.8050724637681159
sup,BACE,classification,0.1,10,121,1,0,roc_auc,train,0.8341694537346711
sup,BACE,classification,0.1,10,121,1,0,nef1,test,1.0
sup,BACE,classification,0.1,10,121,1,1,roc_auc,test,0.769927536231884
sup,BACE,classification,0.1,10,121,1,1,roc_auc,train,0.8915830546265329
sup,BACE,classification,0.1,10,121,1,1,nef1,test,1.0
sup,BACE,classification,0.1,10,121,1,2,roc_auc,test,0.7509057971014493
sup,BACE,classification,0.1,10,121,1,2,roc_auc,train,0.9241917502787068
sup,BACE,classification,0.1,10,121,1,2,nef1,test,1.0
sup,BACE,classification,0.1,10,121,2,0,roc_auc,test,0.7478260869565218
sup,BACE,classification,0.1,10,121,2,0,roc_auc,train,0.899718309859155
sup,BACE,classification,0.1,10,121,2,0,nef1,test,1.0
sup,BACE,classification,0.1,10,121,2,1,roc_auc,test,0.7335144927536231
sup,BACE,classification,0.1,10,121,2,1,roc_auc,train,0.903943661971831
sup,BACE,classification,0.1,10,121,2,1,nef1,test,1.0
sup,BACE,classification,0.1,10,121,2,2,roc_auc,test,0.7626811594202899
sup,BACE,classification,0.1,10,121,2,2,roc_auc,train,0.8800000000000001
sup,BACE,classification,0.1,10,121,2,2,nef1,test,1.0
sup,BACE,classification,0.25,25,302,0,0,roc_auc,test,0.7646739130434783
sup,BACE,classification,0.25,25,302,0,0,roc_auc,train,0.8637560823177536
sup,BACE,classification,0.25,25,302,0,0,nef1,test,1.0
sup,BACE,classification,0.25,25,302,0,1,roc_auc,test,0.7605072463768116
sup,BACE,classification,0.25,25,302,0,1,roc_auc,train,0.9639748225525646
sup,BACE,classification,0.25,25,302,0,1,nef1,test,1.0
sup,BACE,classification,0.25,25,302,0,2,roc_auc,test,0.7233695652173913
sup,BACE,classification,0.25,25,302,0,2,roc_auc,train,0.8802285612249453
sup,BACE,classification,0.25,25,302,0,2,nef1,test,1.0
sup,BACE,classification,0.25,25,302,1,0,roc_auc,test,0.8005434782608695
sup,BACE,classification,0.25,25,302,1,0,roc_auc,train,0.9523224043715848
sup,BACE,classification,0.25,25,302,1,0,nef1,test,1.0
sup,BACE,classification,0.25,25,302,1,1,roc_auc,test,0.8036231884057972
sup,BACE,classification,0.25,25,302,1,1,roc_auc,train,0.9352914389799636
sup,BACE,classification,0.25,25,302,1,1,nef1,test,1.0
sup,BACE,classification,0.25,25,302,1,2,roc_auc,test,0.7996376811594201
sup,BACE,classification,0.25,25,302,1,2,roc_auc,train,0.9504098360655738
sup,BACE,classification,0.25,25,302,1,2,nef1,test,1.0
sup,BACE,classification,0.25,25,302,2,0,roc_auc,test,0.7681159420289855
sup,BACE,classification,0.25,25,302,2,0,roc_auc,train,0.8685608685608686
sup,BACE,classification,0.25,25,302,2,0,nef1,test,1.0
sup,BACE,classification,0.25,25,302,2,1,roc_auc,test,0.7724637681159421
sup,BACE,classification,0.25,25,302,2,1,roc_auc,train,0.8740124740124741
sup,BACE,classification,0.25,25,302,2,1,nef1,test,1.0
sup,BACE,classification,0.25,25,302,2,2,roc_auc,test,0.7987318840579709
sup,BACE,classification,0.25,25,302,2,2,roc_auc,train,0.9367521367521368
sup,BACE,classification,0.25,25,302,2,2,nef1,test,1.0
sup,BACE,classification,0.5,50,605,0,0,roc_auc,test,0.8079710144927537
sup,BACE,classification,0.5,50,605,0,0,roc_auc,train,0.9262006593602424
sup,BACE,classification,0.5,50,605,0,0,nef1,test,1.0
sup,BACE,classification,0.5,50,605,0,1,roc_auc,test,0.7739130434782608
sup,BACE,classification,0.5,50,605,0,1,roc_auc,train,0.8758687516706763
sup,BACE,classification,0.5,50,605,0,1,nef1,test,1.0
sup,BACE,classification,0.5,50,605,0,2,roc_auc,test,0.8038043478260869
sup,BACE,classification,0.5,50,605,0,2,roc_auc,train,0.9363249576762008
sup,BACE,classification,0.5,50,605,0,2,nef1,test,1.0
sup,BACE,classification,0.5,50,605,1,0,roc_auc,test,0.7891304347826087
sup,BACE,classification,0.5,50,605,1,0,roc_auc,train,0.919721188737311
sup,BACE,classification,0.5,50,605,1,0,nef1,test,1.0
sup,BACE,classification,0.5,50,605,1,1,roc_auc,test,0.7826086956521741
sup,BACE,classification,0.5,50,605,1,1,roc_auc,train,0.8848697809011987
sup,BACE,classification,0.5,50,605,1,1,nef1,test,1.0
sup,BACE,classification,0.5,50,605,1,2,roc_auc,test,0.7983695652173912
sup,BACE,classification,0.5,50,605,1,2,roc_auc,train,0.9417344173441734
sup,BACE,classification,0.5,50,605,1,2,nef1,test,1.0
sup,BACE,classification,0.5,50,605,2,0,roc_auc,test,0.8067028985507247
sup,BACE,classification,0.5,50,605,2,0,roc_auc,train,0.9184397163120568
sup,BACE,classification,0.5,50,605,2,0,nef1,test,1.0
sup,BACE,classification,0.5,50,605,2,1,roc_auc,test,0.8009057971014493
sup,BACE,classification,0.5,50,605,2,1,roc_auc,train,0.9141447513325404
sup,BACE,classification,0.5,50,605,2,1,nef1,test,1.0
sup,BACE,classification,0.5,50,605,2,2,roc_auc,test,0.7755434782608696
sup,BACE,classification,0.5,50,605,2,2,roc_auc,train,0.866030130831241
sup,BACE,classification,0.5,50,605,2,2,nef1,test,1.0
sup,BACE,classification,1.0,100,1210,0,0,roc_auc,test,0.7972826086956522
sup,BACE,classification,1.0,100,1210,0,0,roc_auc,train,0.9124956345603128
sup,BACE,classification,1.0,100,1210,0,0,nef1,test,1.0
sup,BACE,classification,1.0,100,1210,0,1,roc_auc,test,0.8340579710144927
sup,BACE,classification,1.0,100,1210,0,1,roc_auc,train,0.9222909827477824
sup,BACE,classification,1.0,100,1210,0,1,nef1,test,1.0
sup,BACE,classification,1.0,100,1210,0,2,roc_auc,test,0.8172101449275362
sup,BACE,classification,1.0,100,1210,0,2,roc_auc,train,0.9499867290633512
sup,BACE,classification,1.0,100,1210,0,2,nef1,test,1.0
sup,Tox21,classification,0.05,5,313,0,0,roc_auc,test,0.6090941793965728
sup,Tox21,classification,0.05,5,313,0,0,roc_auc,train,0.925936241533072
sup,Tox21,classification,0.05,5,313,0,0,nef1,test,0.2845238095238095
sup,Tox21,classification,0.05,5,313,0,1,roc_auc,test,0.6227214727440473
sup,Tox21,classification,0.05,5,313,0,1,roc_auc,train,0.9287364480227108
sup,Tox21,classification,0.05,5,313,0,1,nef1,test,0.2649801587301587
sup,Tox21,classification,0.05,5,313,0,2,roc_auc,test,0.4694275625482962
sup,Tox21,classification,0.05,5,313,0,2,roc_auc,train,0.6312077345022667
sup,Tox21,classification,0.05,5,313,0,2,nef1,test,0.1039682539682539
sup,Tox21,classification,0.05,5,313,1,0,roc_auc,test,0.6412054310301296
sup,Tox21,classification,0.05,5,313,1,0,roc_auc,train,0.9258147366689036
sup,Tox21,classification,0.05,5,313,1,0,nef1,test,0.3274801587301587
sup,Tox21,classification,0.05,5,313,1,1,roc_auc,test,0.637643343729498
sup,Tox21,classification,0.05,5,313,1,1,roc_auc,train,0.9351498530616692
sup,Tox21,classification,0.05,5,313,1,1,nef1,test,0.3140873015873015
sup,Tox21,classification,0.05,5,313,1,2,roc_auc,test,0.637619926820026
sup,Tox21,classification,0.05,5,313,1,2,roc_auc,train,0.9543049339192108
sup,Tox21,classification,0.05,5,313,1,2,nef1,test,0.3636904761904762
sup,Tox21,classification,0.05,5,313,2,0,roc_auc,test,0.6592214382804721
sup,Tox21,classification,0.05,5,313,2,0,roc_auc,train,0.926787943004181
sup,Tox21,classification,0.05,5,313,2,0,nef1,test,0.3631944444444444
sup,Tox21,classification,0.05,5,313,2,1,roc_auc,test,0.6609109744354161
sup,Tox21,classification,0.05,5,313,2,1,roc_auc,train,0.9431166586198106
sup,Tox21,classification,0.05,5,313,2,1,nef1,test,0.385515873015873
sup,Tox21,classification,0.05,5,313,2,2,roc_auc,test,0.6620063108131135
sup,Tox21,classification,0.05,5,313,2,2,roc_auc,train,0.9491720853556526
sup,Tox21,classification,0.05,5,313,2,2,nef1,test,0.3679563492063492
sup,Tox21,classification,0.1,10,626,0,0,roc_auc,test,0.6853733565103374
sup,Tox21,classification,0.1,10,626,0,0,roc_auc,train,0.8824581125830248
sup,Tox21,classification,0.1,10,626,0,0,nef1,test,0.4348214285714286
sup,Tox21,classification,0.1,10,626,0,1,roc_auc,test,0.6943085468258352
sup,Tox21,classification,0.1,10,626,0,1,roc_auc,train,0.905064274821191
sup,Tox21,classification,0.1,10,626,0,1,nef1,test,0.3748015873015873
sup,Tox21,classification,0.1,10,626,0,2,roc_auc,test,0.6985137241611025
sup,Tox21,classification,0.1,10,626,0,2,roc_auc,train,0.9474330662710928
sup,Tox21,classification,0.1,10,626,0,2,nef1,test,0.4439484126984127
sup,Tox21,classification,0.1,10,626,1,0,roc_auc,test,0.6786462159840507
sup,Tox21,classification,0.1,10,626,1,0,roc_auc,train,0.8757264476439158
sup,Tox21,classification,0.1,10,626,1,0,nef1,test,0.3768849206349207
sup,Tox21,classification,0.1,10,626,1,1,roc_auc,test,0.6929542792793443
sup,Tox21,classification,0.1,10,626,1,1,roc_auc,train,0.899127735907202
sup,Tox21,classification,0.1,10,626,1,1,nef1,test,0.4597222222222221
sup,Tox21,classification,0.1,10,626,1,2,roc_auc,test,0.6916240109340469
sup,Tox21,classification,0.1,10,626,1,2,roc_auc,train,0.9170366016696792
sup,Tox21,classification,0.1,10,626,1,2,nef1,test,0.4388888888888889
sup,Tox21,classification,0.1,10,626,2,0,roc_auc,test,0.6828521908665007
sup,Tox21,classification,0.1,10,626,2,0,roc_auc,train,0.8544060282660039
sup,Tox21,classification,0.1,10,626,2,0,nef1,test,0.4093253968253967
sup,Tox21,classification,0.1,10,626,2,1,roc_auc,test,0.6884123363702265
sup,Tox21,classification,0.1,10,626,2,1,roc_auc,train,0.8965866701198633
sup,Tox21,classification,0.1,10,626,2,1,nef1,test,0.3889880952380952
sup,Tox21,classification,0.1,10,626,2,2,roc_auc,test,0.6915186656977058
sup,Tox21,classification,0.1,10,626,2,2,roc_auc,train,0.9242711028085876
sup,Tox21,classification,0.1,10,626,2,2,nef1,test,0.3612103174603174
sup,Tox21,classification,0.25,25,1566,0,0,roc_auc,test,0.6978162368539804
sup,Tox21,classification,0.25,25,1566,0,0,roc_auc,train,0.911350789561499
sup,Tox21,classification,0.25,25,1566,0,0,nef1,test,0.4299603174603174
sup,Tox21,classification,0.25,25,1566,0,1,roc_auc,test,0.698394140274509
sup,Tox21,classification,0.25,25,1566,0,1,roc_auc,train,0.8410983229441126
sup,Tox21,classification,0.25,25,1566,0,1,nef1,test,0.3617063492063492
sup,Tox21,classification,0.25,25,1566,0,2,roc_auc,test,0.705451802987779
sup,Tox21,classification,0.25,25,1566,0,2,roc_auc,train,0.8994470498462733
sup,Tox21,classification,0.25,25,1566,0,2,nef1,test,0.4398809523809524
sup,Tox21,classification,0.25,25,1566,1,0,roc_auc,test,0.6999690055736026
sup,Tox21,classification,0.25,25,1566,1,0,roc_auc,train,0.8979920339486124
sup,Tox21,classification,0.25,25,1566,1,0,nef1,test,0.4815476190476191
sup,Tox21,classification,0.25,25,1566,1,1,roc_auc,test,0.7005757771490041
sup,Tox21,classification,0.25,25,1566,1,1,roc_auc,train,0.8630822305545732
sup,Tox21,classification,0.25,25,1566,1,1,nef1,test,0.4175595238095237
sup,Tox21,classification,0.25,25,1566,1,2,roc_auc,test,0.7000212865510419
sup,Tox21,classification,0.25,25,1566,1,2,roc_auc,train,0.8847151259521412
sup,Tox21,classification,0.25,25,1566,1,2,nef1,test,0.452579365079365
sup,Tox21,classification,0.25,25,1566,2,0,roc_auc,test,0.7127254462077182
sup,Tox21,classification,0.25,25,1566,2,0,roc_auc,train,0.8751273873921392
sup,Tox21,classification,0.25,25,1566,2,0,nef1,test,0.4356150793650793
sup,Tox21,classification,0.25,25,1566,2,1,roc_auc,test,0.7142818623346313
sup,Tox21,classification,0.25,25,1566,2,1,roc_auc,train,0.9006683321309801
sup,Tox21,classification,0.25,25,1566,2,1,nef1,test,0.4676587301587301
sup,Tox21,classification,0.25,25,1566,2,2,roc_auc,test,0.7180711067976833
sup,Tox21,classification,0.25,25,1566,2,2,roc_auc,train,0.8755175468556081
sup,Tox21,classification,0.25,25,1566,2,2,nef1,test,0.4495039682539682
sup,Tox21,classification,0.5,50,3132,0,0,roc_auc,test,0.7120822054287665
sup,Tox21,classification,0.5,50,3132,0,0,roc_auc,train,0.916652644726336
sup,Tox21,classification,0.5,50,3132,0,0,nef1,test,0.4939484126984128
sup,Tox21,classification,0.5,50,3132,0,1,roc_auc,test,0.7038577497705908
sup,Tox21,classification,0.5,50,3132,0,1,roc_auc,train,0.8983603513208314
sup,Tox21,classification,0.5,50,3132,0,1,nef1,test,0.5984126984126984
sup,Tox21,classification,0.5,50,3132,0,2,roc_auc,test,0.717382740604604
sup,Tox21,classification,0.5,50,3132,0,2,roc_auc,train,0.8868942096090718
sup,Tox21,classification,0.5,50,3132,0,2,nef1,test,0.454265873015873
sup,Tox21,classification,0.5,50,3132,1,0,roc_auc,test,0.7162793994961265
sup,Tox21,classification,0.5,50,3132,1,0,roc_auc,train,0.8747201776010994
sup,Tox21,classification,0.5,50,3132,1,0,nef1,test,0.4780753968253968
sup,Tox21,classification,0.5,50,3132,1,1,roc_auc,test,0.720747498571518
sup,Tox21,classification,0.5,50,3132,1,1,roc_auc,train,0.8885596326460642
sup,Tox21,classification,0.5,50,3132,1,1,nef1,test,0.4622023809523809
sup,Tox21,classification,0.5,50,3132,1,2,roc_auc,test,0.713911089526922
sup,Tox21,classification,0.5,50,3132,1,2,roc_auc,train,0.8634364269685153
sup,Tox21,classification,0.5,50,3132,1,2,nef1,test,0.5090277777777779
sup,Tox21,classification,0.5,50,3132,2,0,roc_auc,test,0.717209315110165
sup,Tox21,classification,0.5,50,3132,2,0,roc_auc,train,0.8542462105897771
sup,Tox21,classification,0.5,50,3132,2,0,nef1,test,0.4669642857142858
sup,Tox21,classification,0.5,50,3132,2,1,roc_auc,test,0.7063820232929854
sup,Tox21,classification,0.5,50,3132,2,1,roc_auc,train,0.8833260468321201
sup,Tox21,classification,0.5,50,3132,2,1,nef1,test,0.4760912698412698
sup,Tox21,classification,0.5,50,3132,2,2,roc_auc,test,0.7074303111458922
sup,Tox21,classification,0.5,50,3132,2,2,roc_auc,train,0.875729978991464
sup,Tox21,classification,0.5,50,3132,2,2,nef1,test,0.4760912698412698
sup,Tox21,classification,1.0,100,6264,0,0,roc_auc,test,0.7274733844622151
sup,Tox21,classification,1.0,100,6264,0,0,roc_auc,train,0.8600797201135322
sup,Tox21,classification,1.0,100,6264,0,0,nef1,test,0.5137896825396825
sup,Tox21,classification,1.0,100,6264,0,1,roc_auc,test,0.7162176264089873
sup,Tox21,classification,1.0,100,6264,0,1,roc_auc,train,0.9091883573176774
sup,Tox21,classification,1.0,100,6264,0,1,nef1,test,0.5805555555555556
sup,Tox21,classification,1.0,100,6264,0,2,roc_auc,test,0.723422955186249
sup,Tox21,classification,1.0,100,6264,0,2,roc_auc,train,0.8644262201802815
sup,Tox21,classification,1.0,100,6264,0,2,nef1,test,0.5177579365079364
sup,HIV,classification,0.05,5,1645,0,0,roc_auc,test,0.6665231078236351
sup,HIV,classification,0.05,5,1645,0,0,roc_auc,train,0.9040603700097372
sup,HIV,classification,0.05,5,1645,0,0,nef1,test,0.1904761904761904
sup,HIV,classification,0.05,5,1645,0,1,roc_auc,test,0.6883002761737385
sup,HIV,classification,0.05,5,1645,0,1,roc_auc,train,0.9335150925024344
sup,HIV,classification,0.05,5,1645,0,1,nef1,test,0.5
sup,HIV,classification,0.05,5,1645,0,2,roc_auc,test,0.6806330751849206
sup,HIV,classification,0.05,5,1645,0,2,roc_auc,train,0.8563291139240508
sup,HIV,classification,0.05,5,1645,0,2,nef1,test,0.3571428571428571
sup,HIV,classification,0.05,5,1645,1,0,roc_auc,test,0.6601807682651268
sup,HIV,classification,0.05,5,1645,1,0,roc_auc,train,0.9351898734177216
sup,HIV,classification,0.05,5,1645,1,0,nef1,test,0.4285714285714285
sup,HIV,classification,0.05,5,1645,1,1,roc_auc,test,0.6738388149635953
sup,HIV,classification,0.05,5,1645,1,1,roc_auc,train,0.9639532619279454
sup,HIV,classification,0.05,5,1645,1,1,nef1,test,0.6190476190476191
sup,HIV,classification,0.05,5,1645,1,2,roc_auc,test,0.6624461654338631
sup,HIV,classification,0.05,5,1645,1,2,roc_auc,train,0.9701265822784813
sup,HIV,classification,0.05,5,1645,1,2,nef1,test,0.5238095238095238
sup,HIV,classification,0.05,5,1645,2,0,roc_auc,test,0.7009675737268004
sup,HIV,classification,0.05,5,1645,2,0,roc_auc,train,0.948086526139025
sup,HIV,classification,0.05,5,1645,2,0,nef1,test,0.5952380952380952
sup,HIV,classification,0.05,5,1645,2,1,roc_auc,test,0.6928600397844686
sup,HIV,classification,0.05,5,1645,2,1,roc_auc,train,0.9324097397145256
sup,HIV,classification,0.05,5,1645,2,1,nef1,test,0.4761904761904761
sup,HIV,classification,0.05,5,1645,2,2,roc_auc,test,0.6731802468182081
sup,HIV,classification,0.05,5,1645,2,2,roc_auc,train,0.8946816032524637
sup,HIV,classification,0.05,5,1645,2,2,nef1,test,0.3095238095238095
sup,HIV,classification,0.1,10,3290,0,0,roc_auc,test,0.7063693775468819
sup,HIV,classification,0.1,10,3290,0,0,roc_auc,train,0.8238822774234305
sup,HIV,classification,0.1,10,3290,0,0,nef1,test,0.4047619047619047
sup,HIV,classification,0.1,10,3290,0,1,roc_auc,test,0.7142084628903609
sup,HIV,classification,0.1,10,3290,0,1,roc_auc,train,0.8680664520204594
sup,HIV,classification,0.1,10,3290,0,1,nef1,test,0.4285714285714285
sup,HIV,classification,0.1,10,3290,0,2,roc_auc,test,0.6910040750111048
sup,HIV,classification,0.1,10,3290,0,2,roc_auc,train,0.9151289915024556
sup,HIV,classification,0.1,10,3290,0,2,nef1,test,0.3095238095238095
sup,HIV,classification,0.1,10,3290,1,0,roc_auc,test,0.6630352073234322
sup,HIV,classification,0.1,10,3290,1,0,roc_auc,train,0.9088551749434516
sup,HIV,classification,0.1,10,3290,1,0,nef1,test,0.5476190476190477
sup,HIV,classification,0.1,10,3290,1,1,roc_auc,test,0.691846115220456
sup,HIV,classification,0.1,10,3290,1,1,roc_auc,train,0.9515466753611964
sup,HIV,classification,0.1,10,3290,1,1,nef1,test,0.6190476190476191
sup,HIV,classification,0.1,10,3290,1,2,roc_auc,test,0.7102493288785028
sup,HIV,classification,0.1,10,3290,1,2,roc_auc,train,0.9257101664866628
sup,HIV,classification,0.1,10,3290,1,2,nef1,test,0.5714285714285714
sup,HIV,classification,0.1,10,3290,2,0,roc_auc,test,0.7092914115761216
sup,HIV,classification,0.1,10,3290,2,0,roc_auc,train,0.94606864654333
sup,HIV,classification,0.1,10,3290,2,0,nef1,test,0.6190476190476191
sup,HIV,classification,0.1,10,3290,2,1,roc_auc,test,0.7090557948202939
sup,HIV,classification,0.1,10,3290,2,1,roc_auc,train,0.9459639727361246
sup,HIV,classification,0.1,10,3290,2,1,nef1,test,0.6190476190476191
sup,HIV,classification,0.1,10,3290,2,2,roc_auc,test,0.6721508719751251
sup,HIV,classification,0.1,10,3290,2,2,roc_auc,train,0.9090043816942552
sup,HIV,classification,0.1,10,3290,2,2,nef1,test,0.4523809523809524
sup,HIV,classification,0.25,25,8225,0,0,roc_auc,test,0.7345043357345641
sup,HIV,classification,0.25,25,8225,0,0,roc_auc,train,0.879814090431125
sup,HIV,classification,0.25,25,8225,0,0,nef1,test,0.5
sup,HIV,classification,0.25,25,8225,0,1,roc_auc,test,0.73846733231619
sup,HIV,classification,0.25,25,8225,0,1,roc_auc,train,0.8876807570977918
sup,HIV,classification,0.25,25,8225,0,1,nef1,test,0.5476190476190477
sup,HIV,classification,0.25,25,8225,0,2,roc_auc,test,0.7314934626006683
sup,HIV,classification,0.25,25,8225,0,2,roc_auc,train,0.9267007360672976
sup,HIV,classification,0.25,25,8225,0,2,nef1,test,0.6428571428571429
sup,HIV,classification,0.25,25,8225,1,0,roc_auc,test,0.6720948647134939
sup,HIV,classification,0.25,25,8225,1,0,roc_auc,train,0.8279395588740635
sup,HIV,classification,0.25,25,8225,1,0,nef1,test,0.5952380952380952
sup,HIV,classification,0.25,25,8225,1,1,roc_auc,test,0.7074412406574094
sup,HIV,classification,0.25,25,8225,1,1,roc_auc,train,0.9163598735298536
sup,HIV,classification,0.25,25,8225,1,1,nef1,test,0.6666666666666666
sup,HIV,classification,0.25,25,8225,1,2,roc_auc,test,0.7152899824253076
sup,HIV,classification,0.25,25,8225,1,2,roc_auc,train,0.851955763077417
sup,HIV,classification,0.25,25,8225,1,2,nef1,test,0.6428571428571429
