dataset,task_type,featurizer,pool,standardize,head,main_metric,head_seed,n_train,main_value,elapsed_seconds
ESOL,regression,encoder,mean,zscore,mlp,rmse,fold3,819,0.8963366746902466,6.1
ESOL,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold4,819,1.0435876846313477,6.5
ESOL,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold4,819,1.0584028959274292,7.0
ESOL,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold4,819,1.012728214263916,7.4
ESOL,regression,encoder,mean,zscore,mlp,rmse,fold4,819,1.0093096494674685,7.4
ESOL,regression,encoder,mean,zscore,mlp,rmse,MEAN,1128,0.9814944982528686,7.4
ESOL,regression,encoder,mean,zscore,mlp,rmse,STD,1128,0.0737118094672992,7.4
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold0,4923,194.4392242431641,12.1
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold0,4923,200.7896270751953,12.9
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold0,4923,204.5173187255859,13.7
QM7,regression,encoder,mean,zscore,mlp,rmse,fold0,4923,196.2787170410156,13.7
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold1,4923,215.3204040527344,15.8
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold1,4923,209.0478057861328,17.1
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold1,4923,211.9416351318359,18.3
QM7,regression,encoder,mean,zscore,mlp,rmse,fold1,4923,209.1969757080078,18.3
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold2,4923,198.2821044921875,20.2
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold2,4923,197.9250946044922,21.6
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold2,4923,201.1582946777344,23.3
QM7,regression,encoder,mean,zscore,mlp,rmse,fold2,4923,196.67218017578125,23.3
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold3,4924,195.2251739501953,24.7
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold3,4924,198.9124298095703,25.9
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold3,4924,194.8905334472656,27.3
QM7,regression,encoder,mean,zscore,mlp,rmse,fold3,4924,193.2263641357422,27.3
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold4,4924,210.3788299560547,28.5
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold4,4924,211.54969787597656,30.0
QM7,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold4,4924,215.5188140869141,32.1
QM7,regression,encoder,mean,zscore,mlp,rmse,fold4,4924,210.62139892578125,32.1
QM7,regression,encoder,mean,zscore,mlp,rmse,MEAN,6838,201.1991271972656,32.1
QM7,regression,encoder,mean,zscore,mlp,rmse,STD,6838,7.225142512130994,32.1
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold0,3024,0.8787715435028076,15.6
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold0,3024,0.8893948197364807,17.9
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold0,3024,0.90616637468338,19.3
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse,fold0,3024,0.8706642985343933,19.3
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold1,3024,0.9537158608436584,20.7
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold1,3024,0.9683601260185242,21.8
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold1,3024,0.9452986121177672,24.1
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse,fold1,3024,0.9356158375740052,24.1
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold2,3024,0.8448581099510193,26.1
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold2,3024,0.8559459447860718,27.9
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold2,3024,0.8993232250213623,29.0
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse,fold2,3024,0.8430516719818115,29.0
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold3,3024,0.8942632675170898,30.7
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold3,3024,0.8898502588272095,32.0
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold3,3024,0.9056857824325562,33.3
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse,fold3,3024,0.8796183466911316,33.3
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s0_fold4,3024,0.852874219417572,34.2
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s1_fold4,3024,0.8284204006195068,35.6
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse_cell,s2_fold4,3024,0.8266775608062744,36.9
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse,fold4,3024,0.8160513639450073,36.9
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse,MEAN,4200,0.8690003037452698,36.9
Lipophilicity,regression,encoder,mean,zscore,mlp,rmse,STD,4200,0.0400750864710561,36.9
