dataset,task_type,featurizer,pool,standardize,head,main_metric,head_seed,n_train,main_value,elapsed_seconds
BBBP,classification,encoder,mean,zscore,mlp,nef1,fold0,1468,1.0,17.4
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,fold1,1468,0.8915150276017173,19.3
BBBP,classification,encoder,mean,zscore,mlp,nef1,fold1,1468,1.0,19.3
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,fold2,1468,0.9422077922077923,21.3
BBBP,classification,encoder,mean,zscore,mlp,nef1,fold2,1468,1.0,21.3
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,fold3,1468,0.9304012345679014,23.7
BBBP,classification,encoder,mean,zscore,mlp,nef1,fold3,1468,1.0,23.7
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,fold4,1469,0.9142394822006472,27.2
BBBP,classification,encoder,mean,zscore,mlp,nef1,fold4,1469,1.0,27.2
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,2039,0.92111426575717,27.2
BBBP,classification,encoder,mean,zscore,mlp,roc_auc,STD,2039,0.017272482512663168,27.2
BBBP,classification,encoder,mean,zscore,mlp,nef1,MEAN,2039,1.0,27.2
BBBP,classification,encoder,mean,zscore,mlp,nef1,STD,2039,0.0,27.2
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold0,1089,0.7785220208388056,10.0
BACE,classification,encoder,mean,zscore,mlp,nef1,fold0,1089,1.0,10.0
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold1,1089,0.7551011235955056,11.3
BACE,classification,encoder,mean,zscore,mlp,nef1,fold1,1089,0.25,11.3
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold2,1089,0.7600722673893405,13.6
BACE,classification,encoder,mean,zscore,mlp,nef1,fold2,1089,0.5,13.6
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold3,1090,0.7989075371129025,15.5
BACE,classification,encoder,mean,zscore,mlp,nef1,fold3,1090,1.0,15.5
BACE,classification,encoder,mean,zscore,mlp,roc_auc,fold4,1090,0.7266313932980599,17.8
BACE,classification,encoder,mean,zscore,mlp,nef1,fold4,1090,1.0,17.8
BACE,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,1513,0.7638468684469227,17.8
BACE,classification,encoder,mean,zscore,mlp,roc_auc,STD,1513,0.024167489905806177,17.8
BACE,classification,encoder,mean,zscore,mlp,nef1,MEAN,1513,0.75,17.8
BACE,classification,encoder,mean,zscore,mlp,nef1,STD,1513,0.31622776601683794,17.8
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold0,5633,0.7074563221180329,53.7
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold0,5633,0.203125,53.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold1,5633,0.7739593527350399,67.7
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold1,5633,0.4270833333333333,67.7
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold2,5633,0.775906781247055,85.1
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold2,5633,0.4114583333333333,85.2
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold3,5634,0.756702886153664,110.1
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold3,5634,0.40625,110.1
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,fold4,5634,0.7704731078629732,129.1
Tox21,classification,encoder,mean,zscore,mlp,nef1,fold4,5634,0.453125,129.1
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,7823,0.756899690023353,129.1
Tox21,classification,encoder,mean,zscore,mlp,roc_auc,STD,7823,0.025617277927428333,129.1
Tox21,classification,encoder,mean,zscore,mlp,nef1,MEAN,7823,0.3802083333333333,129.1
Tox21,classification,encoder,mean,zscore,mlp,nef1,STD,7823,0.09003037681804958,129.1
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold0,29607,0.726217917454559,358.3
HIV,classification,encoder,mean,zscore,mlp,nef1,fold0,29607,0.42168674698795183,358.3
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold1,29607,0.6891802213836112,468.1
HIV,classification,encoder,mean,zscore,mlp,nef1,fold1,29607,0.4939759036144578,468.1
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold2,29607,0.7584706365680678,579.2
HIV,classification,encoder,mean,zscore,mlp,nef1,fold2,29607,0.6506024096385542,579.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold3,29607,0.7047198384654215,637.7
HIV,classification,encoder,mean,zscore,mlp,nef1,fold3,29607,0.5542168674698795,637.7
HIV,classification,encoder,mean,zscore,mlp,roc_auc,fold4,29607,0.7344505231348284,703.2
HIV,classification,encoder,mean,zscore,mlp,nef1,fold4,29607,0.6024096385542169,703.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc,MEAN,41120,0.7226078274012975,703.2
HIV,classification,encoder,mean,zscore,mlp,roc_auc,STD,41120,0.023986697421719015,703.2
HIV,classification,encoder,mean,zscore,mlp,nef1,MEAN,41120,0.544578313253012,703.2
HIV,classification,encoder,mean,zscore,mlp,nef1,STD,41120,0.08042563502784884,703.2
